File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/472.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 1
Injection Number	241
Position	RA2
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	6:10:21 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.856156
Signal Max.	120.486780
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
27.080000	0.2	0.226245
27.083333	0.2	0.228967
27.086667	0.2	0.230926
27.090000	0.2	0.231292
27.093333	0.2	0.230505
27.096667	0.2	0.229489
27.100000	0.2	0.228617
27.103333	0.2	0.227692
27.106667	0.2	0.226258
27.110000	0.2	0.224018
27.113333	0.2	0.221368
27.116667	0.2	0.219256
27.120000	0.2	0.218547
27.123333	0.2	0.219527
27.126667	0.2	0.221669
27.130000	0.2	0.223749
27.133333	0.2	0.224575
27.136667	0.2	0.223898
27.140000	0.2	0.222310
27.143333	0.2	0.220389
27.146667	0.2	0.218653
27.150000	0.2	0.218088
27.153333	0.2	0.219500
27.156667	0.2	0.222451
27.160000	0.2	0.225635
27.163333	0.2	0.227774
27.166667	0.2	0.228067
27.170000	0.2	0.226648
27.173333	0.2	0.224424
27.176667	0.2	0.222329
27.180000	0.2	0.220989
27.183333	0.2	0.220571
27.186667	0.2	0.220774
27.190000	0.2	0.221364
27.193333	0.2	0.222501
27.196667	0.2	0.224260
27.200000	0.2	0.226058
27.203333	0.2	0.226913
27.206667	0.2	0.226347
27.210000	0.2	0.225061
27.213333	0.2	0.224463
27.216667	0.2	0.225253
27.220000	0.2	0.226899
27.223333	0.2	0.228570
27.226667	0.2	0.229845
27.230000	0.2	0.230562
27.233333	0.2	0.230589
27.236667	0.2	0.229806
27.240000	0.2	0.228337
27.243333	0.2	0.226819
27.246667	0.2	0.226020
27.250000	0.2	0.226019
27.253333	0.2	0.226140
27.256667	0.2	0.225838
27.260000	0.2	0.225384
27.263333	0.2	0.225356
27.266667	0.2	0.225735
27.270000	0.2	0.226109
27.273333	0.2	0.226495
27.276667	0.2	0.227431
27.280000	0.2	0.229294
27.283333	0.2	0.231712
27.286667	0.2	0.233814
27.290000	0.2	0.235002
27.293333	0.2	0.235352
27.296667	0.2	0.235366
27.300000	0.2	0.235428
27.303333	0.2	0.235589
27.306667	0.2	0.235882
27.310000	0.2	0.236579
27.313333	0.2	0.237816
27.316667	0.2	0.239069
27.320000	0.2	0.239400
27.323333	0.2	0.238270
27.326667	0.2	0.235902
27.330000	0.2	0.233001
27.333333	0.2	0.230281
27.336667	0.2	0.228306
27.340000	0.2	0.227520
27.343333	0.2	0.227940
27.346667	0.2	0.228986
27.350000	0.2	0.230179
27.353333	0.2	0.231625
27.356667	0.2	0.233310
27.360000	0.2	0.234724
27.363333	0.2	0.235474
27.366667	0.2	0.235283
27.370000	0.2	0.233720
27.373333	0.2	0.230829
27.376667	0.2	0.227483
27.380000	0.2	0.224812
27.383333	0.2	0.223696
27.386667	0.2	0.224193
27.390000	0.2	0.225194
27.393333	0.2	0.225512
27.396667	0.2	0.225091
27.400000	0.2	0.224450
27.403333	0.2	0.223831
27.406667	0.2	0.223350
27.410000	0.2	0.223180
27.413333	0.2	0.223562
27.416667	0.2	0.224667
27.420000	0.2	0.226256
27.423333	0.2	0.227799
27.426667	0.2	0.228946
27.430000	0.2	0.229647
27.433333	0.2	0.229955
27.436667	0.2	0.230004
27.440000	0.2	0.230052
27.443333	0.2	0.230105
27.446667	0.2	0.229748
27.450000	0.2	0.228639
27.453333	0.2	0.226923
27.456667	0.2	0.225074
27.460000	0.2	0.223494
27.463333	0.2	0.222495
27.466667	0.2	0.222350
27.470000	0.2	0.223016
27.473333	0.2	0.224128
27.476667	0.2	0.225193
27.480000	0.2	0.225668
27.483333	0.2	0.225141
27.486667	0.2	0.223723
27.490000	0.2	0.222293
27.493333	0.2	0.221964
27.496667	0.2	0.223198
27.500000	0.2	0.225582
27.503333	0.2	0.228188
27.506667	0.2	0.230249
27.510000	0.2	0.231604
27.513333	0.2	0.232179
27.516667	0.2	0.231419
27.520000	0.2	0.229034
27.523333	0.2	0.225934
27.526667	0.2	0.223615
27.530000	0.2	0.222770
27.533333	0.2	0.222852
27.536667	0.2	0.222935
27.540000	0.2	0.222835
27.543333	0.2	0.223064
27.546667	0.2	0.223887
27.550000	0.2	0.224808
27.553333	0.2	0.224805
27.556667	0.2	0.223048
27.560000	0.2	0.219668
27.563333	0.2	0.215726
27.566667	0.2	0.212259
27.570000	0.2	0.209682
27.573333	0.2	0.208123
27.576667	0.2	0.207763
27.580000	0.2	0.208808
27.583333	0.2	0.211208
27.586667	0.2	0.214286
27.590000	0.2	0.216891
27.593333	0.2	0.218011
27.596667	0.2	0.217462
27.600000	0.2	0.216015
27.603333	0.2	0.214719
27.606667	0.2	0.214322
27.610000	0.2	0.215054
27.613333	0.2	0.216490
27.616667	0.2	0.217860
27.620000	0.2	0.218607
27.623333	0.2	0.218690
27.626667	0.2	0.218466
27.630000	0.2	0.218211
27.633333	0.2	0.217822
27.636667	0.2	0.216879
27.640000	0.2	0.215037
27.643333	0.2	0.212647
27.646667	0.2	0.210647
27.650000	0.2	0.209653
27.653333	0.2	0.209631
27.656667	0.2	0.210223
27.660000	0.2	0.210968
27.663333	0.2	0.211578
27.666667	0.2	0.212128
27.670000	0.2	0.212678
27.673333	0.2	0.213120
27.676667	0.2	0.213562
27.680000	0.2	0.214234
27.683333	0.2	0.215007
27.686667	0.2	0.215432
27.690000	0.2	0.215283
27.693333	0.2	0.214980
27.696667	0.2	0.215032
27.700000	0.2	0.215222
27.703333	0.2	0.214934
27.706667	0.2	0.213821
27.710000	0.2	0.211907
27.713333	0.2	0.209627
27.716667	0.2	0.207570
27.720000	0.2	0.205990
27.723333	0.2	0.204752
27.726667	0.2	0.203469
27.730000	0.2	0.201842
27.733333	0.2	0.200257
27.736667	0.2	0.199881
27.740000	0.2	0.201730
27.743333	0.2	0.205450
27.746667	0.2	0.209323
27.750000	0.2	0.211654
27.753333	0.2	0.211854
27.756667	0.2	0.210457
27.760000	0.2	0.208580
27.763333	0.2	0.207075
27.766667	0.2	0.206027
27.770000	0.2	0.205128
27.773333	0.2	0.204360
27.776667	0.2	0.204047
27.780000	0.2	0.204238
27.783333	0.2	0.204466
27.786667	0.2	0.204188
27.790000	0.2	0.203219
27.793333	0.2	0.201848
27.796667	0.2	0.200601
27.800000	0.2	0.199832
27.803333	0.2	0.199793
27.806667	0.2	0.200796
27.810000	0.2	0.202740
27.813333	0.2	0.204834
27.816667	0.2	0.206149
27.820000	0.2	0.206387
27.823333	0.2	0.205988
27.826667	0.2	0.205297
27.830000	0.2	0.204105
27.833333	0.2	0.202316
27.836667	0.2	0.200614
27.840000	0.2	0.200125
27.843333	0.2	0.201370
27.846667	0.2	0.203638
27.850000	0.2	0.205585
27.853333	0.2	0.206557
27.856667	0.2	0.207133
27.860000	0.2	0.208061
27.863333	0.2	0.209188
27.866667	0.2	0.209982
27.870000	0.2	0.210495
27.873333	0.2	0.211025
27.876667	0.2	0.211229
27.880000	0.2	0.210396
27.883333	0.2	0.208409
27.886667	0.2	0.205826
27.890000	0.2	0.203262
27.893333	0.2	0.201270
27.896667	0.2	0.200468
27.900000	0.2	0.201200
27.903333	0.2	0.203230
27.906667	0.2	0.205993
27.910000	0.2	0.208915
27.913333	0.2	0.211648
27.916667	0.2	0.214135
27.920000	0.2	0.216191
27.923333	0.2	0.217373
27.926667	0.2	0.217521
27.930000	0.2	0.216924
27.933333	0.2	0.215997
27.936667	0.2	0.215007
27.940000	0.2	0.214058
27.943333	0.2	0.213404
27.946667	0.2	0.213327
27.950000	0.2	0.213538
27.953333	0.2	0.213394
27.956667	0.2	0.212629
27.960000	0.2	0.211326
27.963333	0.2	0.209650
27.966667	0.2	0.207959
27.970000	0.2	0.206523
27.973333	0.2	0.205221
27.976667	0.2	0.204131
27.980000	0.2	0.203765
27.983333	0.2	0.204169
27.986667	0.2	0.204641
27.990000	0.2	0.204657
27.993333	0.2	0.204222
27.996667	0.2	0.203371
28.000000	0.2	0.202103
28.003333	0.2	0.200703
28.006667	0.2	0.199798
28.010000	0.2	0.200011
28.013333	0.2	0.201370
28.016667	0.2	0.203164
28.020000	0.2	0.204383
28.023333	0.2	0.204332
28.026667	0.2	0.203181
28.030000	0.2	0.201848
28.033333	0.2	0.201148
28.036667	0.2	0.201437
28.040000	0.2	0.202884
28.043333	0.2	0.205271
28.046667	0.2	0.207824
28.050000	0.2	0.209696
28.053333	0.2	0.210561
28.056667	0.2	0.210717
28.060000	0.2	0.210624
28.063333	0.2	0.210679
28.066667	0.2	0.211239
28.070000	0.2	0.212261
28.073333	0.2	0.213322
28.076667	0.2	0.214052
28.080000	0.2	0.214159
28.083333	0.2	0.213349
28.086667	0.2	0.211508
28.090000	0.2	0.208998
28.093333	0.2	0.206706
28.096667	0.2	0.205342
28.100000	0.2	0.204787
28.103333	0.2	0.204443
28.106667	0.2	0.203972
28.110000	0.2	0.203702
28.113333	0.2	0.204285
28.116667	0.2	0.205920
28.120000	0.2	0.208140
28.123333	0.2	0.210177
28.126667	0.2	0.211425
28.130000	0.2	0.211577
28.133333	0.2	0.210682
28.136667	0.2	0.209168
28.140000	0.2	0.207234
28.143333	0.2	0.204601
28.146667	0.2	0.201385
28.150000	0.2	0.198402
28.153333	0.2	0.196306
28.156667	0.2	0.195220
28.160000	0.2	0.195056
28.163333	0.2	0.195644
28.166667	0.2	0.196667
28.170000	0.2	0.197741
28.173333	0.2	0.198804
28.176667	0.2	0.200202
28.180000	0.2	0.201958
28.183333	0.2	0.203376
28.186667	0.2	0.203719
28.190000	0.2	0.202947
28.193333	0.2	0.201678
28.196667	0.2	0.200686
28.200000	0.2	0.200460
28.203333	0.2	0.200811
28.206667	0.2	0.200870
28.210000	0.2	0.199780
28.213333	0.2	0.197441
28.216667	0.2	0.194652
28.220000	0.2	0.192522
28.223333	0.2	0.191664
28.226667	0.2	0.191978
28.230000	0.2	0.192991
28.233333	0.2	0.194169
28.236667	0.2	0.195091
28.240000	0.2	0.195619
28.243333	0.2	0.196031
28.246667	0.2	0.196861
28.250000	0.2	0.198279
28.253333	0.2	0.199780
28.256667	0.2	0.200645
28.260000	0.2	0.200565
28.263333	0.2	0.199760
28.266667	0.2	0.198668
28.270000	0.2	0.197744
28.273333	0.2	0.197288
28.276667	0.2	0.197246
28.280000	0.2	0.197461
28.283333	0.2	0.197929
28.286667	0.2	0.198716
28.290000	0.2	0.199975
28.293333	0.2	0.201769
28.296667	0.2	0.203740
28.300000	0.2	0.205439
28.303333	0.2	0.206673
28.306667	0.2	0.207220
28.310000	0.2	0.206955
28.313333	0.2	0.206243
28.316667	0.2	0.205514
28.320000	0.2	0.204831
28.323333	0.2	0.204182
28.326667	0.2	0.203644
28.330000	0.2	0.203221
28.333333	0.2	0.202921
28.336667	0.2	0.203044
28.340000	0.2	0.203840
28.343333	0.2	0.204686
28.346667	0.2	0.204559
28.350000	0.2	0.203395
28.353333	0.2	0.201978
28.356667	0.2	0.200936
28.360000	0.2	0.200614
28.363333	0.2	0.201179
28.366667	0.2	0.202381
28.370000	0.2	0.203603
28.373333	0.2	0.204161
28.376667	0.2	0.203613
28.380000	0.2	0.202022
28.383333	0.2	0.200100
28.386667	0.2	0.199184
28.390000	0.2	0.200413
28.393333	0.2	0.203459
28.396667	0.2	0.206681
28.400000	0.2	0.208499
28.403333	0.2	0.208138
28.406667	0.2	0.205739
28.410000	0.2	0.202374
28.413333	0.2	0.199420
28.416667	0.2	0.197636
28.420000	0.2	0.196981
28.423333	0.2	0.196984
28.426667	0.2	0.197032
28.430000	0.2	0.196711
28.433333	0.2	0.196130
28.436667	0.2	0.195813
28.440000	0.2	0.196048
28.443333	0.2	0.196504
28.446667	0.2	0.196936
28.450000	0.2	0.197822
28.453333	0.2	0.199744
28.456667	0.2	0.202433
28.460000	0.2	0.204773
28.463333	0.2	0.205817
28.466667	0.2	0.205542
28.470000	0.2	0.204528
28.473333	0.2	0.203357
28.476667	0.2	0.202473
28.480000	0.2	0.202077
28.483333	0.2	0.202009
28.486667	0.2	0.202279
28.490000	0.2	0.203311
28.493333	0.2	0.205067
28.496667	0.2	0.206721
28.500000	0.2	0.207395
28.503333	0.2	0.206763
28.506667	0.2	0.205175
28.510000	0.2	0.203153
28.513333	0.2	0.200896
28.516667	0.2	0.198568
28.520000	0.2	0.196562
28.523333	0.2	0.195324
28.526667	0.2	0.195093
28.530000	0.2	0.195528
28.533333	0.2	0.195616
28.536667	0.2	0.194512
28.540000	0.2	0.192614
28.543333	0.2	0.191251
28.546667	0.2	0.191273
28.550000	0.2	0.192543
28.553333	0.2	0.194595
28.556667	0.2	0.196936
28.560000	0.2	0.198820
28.563333	0.2	0.199721
28.566667	0.2	0.199992
28.570000	0.2	0.200204
28.573333	0.2	0.200324
28.576667	0.2	0.200311
28.580000	0.2	0.200541
28.583333	0.2	0.200910
28.586667	0.2	0.200672
28.590000	0.2	0.199638
28.593333	0.2	0.198507
28.596667	0.2	0.197902
28.600000	0.2	0.197808
28.603333	0.2	0.197978
28.606667	0.2	0.198330
28.610000	0.2	0.198806
28.613333	0.2	0.199302
28.616667	0.2	0.199828
28.620000	0.2	0.200328
28.623333	0.2	0.200390
28.626667	0.2	0.199610
28.630000	0.2	0.198259
28.633333	0.2	0.197169
28.636667	0.2	0.196874
28.640000	0.2	0.197236
28.643333	0.2	0.197801
28.646667	0.2	0.198277
28.650000	0.2	0.198558
28.653333	0.2	0.198503
28.656667	0.2	0.197977
28.660000	0.2	0.196835
28.663333	0.2	0.195045
28.666667	0.2	0.193283
28.670000	0.2	0.192725
28.673333	0.2	0.193801
28.676667	0.2	0.195713
28.680000	0.2	0.197253
28.683333	0.2	0.197540
28.686667	0.2	0.196350
28.690000	0.2	0.194319
28.693333	0.2	0.192522
28.696667	0.2	0.191602
28.700000	0.2	0.191480
28.703333	0.2	0.191908
28.706667	0.2	0.192933
28.710000	0.2	0.194483
28.713333	0.2	0.195870
28.716667	0.2	0.196208
28.720000	0.2	0.195186
28.723333	0.2	0.193229
28.726667	0.2	0.190990
28.730000	0.2	0.188978
28.733333	0.2	0.187745
28.736667	0.2	0.187888
28.740000	0.2	0.189625
28.743333	0.2	0.192531
28.746667	0.2	0.195570
28.750000	0.2	0.197445
28.753333	0.2	0.197316
28.756667	0.2	0.195183
28.760000	0.2	0.191720
28.763333	0.2	0.188224
28.766667	0.2	0.186211
28.770000	0.2	0.186410
28.773333	0.2	0.188310
28.776667	0.2	0.190749
28.780000	0.2	0.192747
28.783333	0.2	0.193981
28.786667	0.2	0.194708
28.790000	0.2	0.195301
28.793333	0.2	0.195875
28.796667	0.2	0.196280
28.800000	0.2	0.196449
28.803333	0.2	0.196556
28.806667	0.2	0.196502
28.810000	0.2	0.195757
28.813333	0.2	0.194258
28.816667	0.2	0.192826
28.820000	0.2	0.192422
28.823333	0.2	0.193382
28.826667	0.2	0.195191
28.830000	0.2	0.196998
28.833333	0.2	0.198186
28.836667	0.2	0.198358
28.840000	0.2	0.197571
28.843333	0.2	0.196437
28.846667	0.2	0.195613
28.850000	0.2	0.195609
28.853333	0.2	0.196643
28.856667	0.2	0.198434
28.860000	0.2	0.200645
28.863333	0.2	0.203073
28.866667	0.2	0.205000
28.870000	0.2	0.205241
28.873333	0.2	0.203217
28.876667	0.2	0.199485
28.880000	0.2	0.195315
28.883333	0.2	0.192137
28.886667	0.2	0.190899
28.890000	0.2	0.191393
28.893333	0.2	0.192484
28.896667	0.2	0.193114
28.900000	0.2	0.192977
28.903333	0.2	0.192586
28.906667	0.2	0.192636
28.910000	0.2	0.193203
28.913333	0.2	0.193833
28.916667	0.2	0.194172
28.920000	0.2	0.194486
28.923333	0.2	0.195688
28.926667	0.2	0.198270
28.930000	0.2	0.201282
28.933333	0.2	0.203059
28.936667	0.2	0.202699
28.940000	0.2	0.200490
28.943333	0.2	0.197503
28.946667	0.2	0.195037
28.950000	0.2	0.193994
28.953333	0.2	0.194524
28.956667	0.2	0.196072
28.960000	0.2	0.197745
28.963333	0.2	0.198910
28.966667	0.2	0.199453
28.970000	0.2	0.199381
28.973333	0.2	0.198402
28.976667	0.2	0.196206
28.980000	0.2	0.193059
28.983333	0.2	0.189951
28.986667	0.2	0.188152
28.990000	0.2	0.188291
28.993333	0.2	0.189697
28.996667	0.2	0.190971
29.000000	0.2	0.191463
29.003333	0.2	0.191743
29.006667	0.2	0.192293
29.010000	0.2	0.192790
29.013333	0.2	0.193093
29.016667	0.2	0.193693
29.020000	0.2	0.194963
29.023333	0.2	0.196746
29.026667	0.2	0.198627
29.030000	0.2	0.200233
29.033333	0.2	0.201315
29.036667	0.2	0.201485
29.040000	0.2	0.200279
29.043333	0.2	0.197722
29.046667	0.2	0.194399
29.050000	0.2	0.191015
29.053333	0.2	0.188166
29.056667	0.2	0.186443
29.060000	0.2	0.186370
29.063333	0.2	0.187968
29.066667	0.2	0.190701
29.070000	0.2	0.193921
29.073333	0.2	0.196829
29.076667	0.2	0.198423
29.080000	0.2	0.198248
29.083333	0.2	0.196908
29.086667	0.2	0.195439
29.090000	0.2	0.194436
29.093333	0.2	0.193851
29.096667	0.2	0.193395
29.100000	0.2	0.193106
29.103333	0.2	0.193187
29.106667	0.2	0.193305
29.110000	0.2	0.192954
29.113333	0.2	0.192357
29.116667	0.2	0.192102
29.120000	0.2	0.192251
29.123333	0.2	0.192310
29.126667	0.2	0.191914
29.130000	0.2	0.191371
29.133333	0.2	0.191333
29.136667	0.2	0.192056
29.140000	0.2	0.193464
29.143333	0.2	0.195584
29.146667	0.2	0.198360
29.150000	0.2	0.201408
29.153333	0.2	0.204292
29.156667	0.2	0.206755
29.160000	0.2	0.208591
29.163333	0.2	0.209563
29.166667	0.2	0.209504
29.170000	0.2	0.208498
29.173333	0.2	0.206821
29.176667	0.2	0.204643
29.180000	0.2	0.202311
29.183333	0.2	0.200718
29.186667	0.2	0.200532
29.190000	0.2	0.201344
29.193333	0.2	0.202198
29.196667	0.2	0.202602
29.200000	0.2	0.202810
29.203333	0.2	0.203226
29.206667	0.2	0.203652
29.210000	0.2	0.203571
29.213333	0.2	0.203023
29.216667	0.2	0.202573
29.220000	0.2	0.202588
29.223333	0.2	0.202891
29.226667	0.2	0.202931
29.230000	0.2	0.202190
29.233333	0.2	0.200644
29.236667	0.2	0.198951
29.240000	0.2	0.198118
29.243333	0.2	0.198624
29.246667	0.2	0.199847
29.250000	0.2	0.200690
29.253333	0.2	0.200660
29.256667	0.2	0.200076
29.260000	0.2	0.199503
29.263333	0.2	0.199338
29.266667	0.2	0.199877
29.270000	0.2	0.201275
29.273333	0.2	0.203144
29.276667	0.2	0.204759
29.280000	0.2	0.205705
29.283333	0.2	0.205965
29.286667	0.2	0.205655
29.290000	0.2	0.204903
29.293333	0.2	0.203848
29.296667	0.2	0.202628
29.300000	0.2	0.201467
29.303333	0.2	0.200673
29.306667	0.2	0.200401
29.310000	0.2	0.200534
29.313333	0.2	0.200818
29.316667	0.2	0.201118
29.320000	0.2	0.201477
29.323333	0.2	0.201829
29.326667	0.2	0.201940
29.330000	0.2	0.201820
29.333333	0.2	0.201683
29.336667	0.2	0.201468
29.340000	0.2	0.201004
29.343333	0.2	0.200417
29.346667	0.2	0.199836
29.350000	0.2	0.199017
29.353333	0.2	0.197721
29.356667	0.2	0.196350
29.360000	0.2	0.195921
29.363333	0.2	0.197213
29.366667	0.2	0.200029
29.370000	0.2	0.203380
29.373333	0.2	0.206198
29.376667	0.2	0.207870
29.380000	0.2	0.208531
29.383333	0.2	0.208952
29.386667	0.2	0.209575
29.390000	0.2	0.209847
29.393333	0.2	0.209200
29.396667	0.2	0.207885
29.400000	0.2	0.206249
29.403333	0.2	0.204210
29.406667	0.2	0.201714
29.410000	0.2	0.199140
29.413333	0.2	0.197122
29.416667	0.2	0.195901
29.420000	0.2	0.195204
29.423333	0.2	0.194970
29.426667	0.2	0.195600
29.430000	0.2	0.197340
29.433333	0.2	0.199814
29.436667	0.2	0.202170
29.440000	0.2	0.203469
29.443333	0.2	0.203065
29.446667	0.2	0.201115
29.450000	0.2	0.198752
29.453333	0.2	0.197257
29.456667	0.2	0.197013
29.460000	0.2	0.197508
29.463333	0.2	0.198217
29.466667	0.2	0.199109
29.470000	0.2	0.200230
29.473333	0.2	0.201246
29.476667	0.2	0.201601
29.480000	0.2	0.201062
29.483333	0.2	0.200197
29.486667	0.2	0.200049
29.490000	0.2	0.201020
29.493333	0.2	0.202477
29.496667	0.2	0.203521
29.500000	0.2	0.203719
29.503333	0.2	0.203022
29.506667	0.2	0.201407
29.510000	0.2	0.199061
29.513333	0.2	0.196764
29.516667	0.2	0.195532
29.520000	0.2	0.195519
29.523333	0.2	0.195726
29.526667	0.2	0.195126
29.530000	0.2	0.193484
29.533333	0.2	0.191279
29.536667	0.2	0.189376
29.540000	0.2	0.188441
29.543333	0.2	0.188486
29.546667	0.2	0.189190
29.550000	0.2	0.190334
29.553333	0.2	0.191864
29.556667	0.2	0.193855
29.560000	0.2	0.196020
29.563333	0.2	0.197477
29.566667	0.2	0.197633
29.570000	0.2	0.196699
29.573333	0.2	0.195196
29.576667	0.2	0.193681
29.580000	0.2	0.192739
29.583333	0.2	0.192786
29.586667	0.2	0.193821
29.590000	0.2	0.195425
29.593333	0.2	0.197099
29.596667	0.2	0.198401
29.600000	0.2	0.198900
29.603333	0.2	0.198499
29.606667	0.2	0.197768
29.610000	0.2	0.197587
29.613333	0.2	0.198261
29.616667	0.2	0.199356
29.620000	0.2	0.200449
29.623333	0.2	0.201367
29.626667	0.2	0.201951
29.630000	0.2	0.202177
29.633333	0.2	0.202009
29.636667	0.2	0.201102
29.640000	0.2	0.199352
29.643333	0.2	0.197423
29.646667	0.2	0.196166
29.650000	0.2	0.195807
29.653333	0.2	0.195887
29.656667	0.2	0.195887
29.660000	0.2	0.195832
29.663333	0.2	0.196135
29.666667	0.2	0.196811
29.670000	0.2	0.197148
29.673333	0.2	0.196605
29.676667	0.2	0.195798
29.680000	0.2	0.195737
29.683333	0.2	0.196388
29.686667	0.2	0.196896
29.690000	0.2	0.196844
29.693333	0.2	0.196509
29.696667	0.2	0.196085
29.700000	0.2	0.195457
29.703333	0.2	0.194799
29.706667	0.2	0.194534
29.710000	0.2	0.194520
29.713333	0.2	0.193987
29.716667	0.2	0.192348
29.720000	0.2	0.189759
29.723333	0.2	0.187055
29.726667	0.2	0.185271
29.730000	0.2	0.184991
29.733333	0.2	0.186075
29.736667	0.2	0.187853
29.740000	0.2	0.189615
29.743333	0.2	0.191003
29.746667	0.2	0.191822
29.750000	0.2	0.191611
29.753333	0.2	0.189978
29.756667	0.2	0.187384
29.760000	0.2	0.185100
29.763333	0.2	0.184222
29.766667	0.2	0.184782
29.770000	0.2	0.185879
29.773333	0.2	0.186852
29.776667	0.2	0.187963
29.780000	0.2	0.189625
29.783333	0.2	0.191690
29.786667	0.2	0.193799
29.790000	0.2	0.195695
29.793333	0.2	0.196989
29.796667	0.2	0.197278
29.800000	0.2	0.196649
29.803333	0.2	0.195741
29.806667	0.2	0.195144
29.810000	0.2	0.194805
29.813333	0.2	0.194334
29.816667	0.2	0.193670
29.820000	0.2	0.193034
29.823333	0.2	0.192707
29.826667	0.2	0.193063
29.830000	0.2	0.194293
29.833333	0.2	0.195976
29.836667	0.2	0.197175
29.840000	0.2	0.197175
29.843333	0.2	0.196154
29.846667	0.2	0.194799
29.850000	0.2	0.193426
29.853333	0.2	0.192158
29.856667	0.2	0.191472
29.860000	0.2	0.191866
29.863333	0.2	0.193307
29.866667	0.2	0.195056
29.870000	0.2	0.195976
29.873333	0.2	0.195480
29.876667	0.2	0.194080
29.880000	0.2	0.192675
29.883333	0.2	0.191745
29.886667	0.2	0.191542
29.890000	0.2	0.192369
29.893333	0.2	0.194065
29.896667	0.2	0.195634
29.900000	0.2	0.195922
29.903333	0.2	0.194663
29.906667	0.2	0.192501
29.910000	0.2	0.190219
29.913333	0.2	0.188348
29.916667	0.2	0.187181
29.920000	0.2	0.187014
29.923333	0.2	0.188174
29.926667	0.2	0.190477
29.930000	0.2	0.193134
29.933333	0.2	0.195349
29.936667	0.2	0.196699
29.940000	0.2	0.197084
29.943333	0.2	0.196595
29.946667	0.2	0.195488
29.950000	0.2	0.194009
29.953333	0.2	0.192066
29.956667	0.2	0.189723
29.960000	0.2	0.187984
29.963333	0.2	0.187951
29.966667	0.2	0.189407
29.970000	0.2	0.191383
29.973333	0.2	0.193581
29.976667	0.2	0.196025
29.980000	0.2	0.197968
29.983333	0.2	0.198369
29.986667	0.2	0.197099
29.990000	0.2	0.195159
29.993333	0.2	0.193802
29.996667	0.2	0.193537
30.000000	0.2	0.194107
30.003333	0.2	0.195053
30.006667	0.2	0.196048
30.010000	0.2	0.196953
30.013333	0.2	0.197684
30.016667	0.2	0.198159
30.020000	0.2	0.198450
30.023333	0.2	0.198772
30.026667	0.2	0.199085
30.030000	0.2	0.198839
30.033333	0.2	0.197500
30.036667	0.2	0.195278
30.040000	0.2	0.193162
30.043333	0.2	0.192205
30.046667	0.2	0.192668
30.050000	0.2	0.193843
30.053333	0.2	0.194970
30.056667	0.2	0.196108
30.060000	0.2	0.197707
30.063333	0.2	0.199641
30.066667	0.2	0.201106
30.070000	0.2	0.201358
30.073333	0.2	0.200333
30.076667	0.2	0.198797
30.080000	0.2	0.197924
30.083333	0.2	0.198362
30.086667	0.2	0.199685
30.090000	0.2	0.200726
30.093333	0.2	0.200507
30.096667	0.2	0.199191
30.100000	0.2	0.198052
30.103333	0.2	0.198321
30.106667	0.2	0.200100
30.110000	0.2	0.202454
30.113333	0.2	0.204319
30.116667	0.2	0.205165
30.120000	0.2	0.204934
30.123333	0.2	0.203730
30.126667	0.2	0.201761
30.130000	0.2	0.199482
30.133333	0.2	0.197678
