File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/219.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 9
Injection Number	249
Position	RB2
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	10:34:48 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.657786
Signal Max.	5.092647
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
3.040000	0.2	0.456556
3.043333	0.2	0.489384
3.046667	0.2	0.523867
3.050000	0.2	0.559894
3.053333	0.2	0.596822
3.056667	0.2	0.633284
3.060000	0.2	0.667707
3.063333	0.2	0.698991
3.066667	0.2	0.726712
3.070000	0.2	0.750513
3.073333	0.2	0.769519
3.076667	0.2	0.782449
3.080000	0.2	0.788104
3.083333	0.2	0.786115
3.086667	0.2	0.777446
3.090000	0.2	0.763598
3.093333	0.2	0.745313
3.096667	0.2	0.722425
3.100000	0.2	0.694987
3.103333	0.2	0.664268
3.106667	0.2	0.632291
3.110000	0.2	0.600560
3.113333	0.2	0.569668
3.116667	0.2	0.539815
3.120000	0.2	0.511205
3.123333	0.2	0.483908
3.126667	0.2	0.457678
3.130000	0.2	0.432278
3.133333	0.2	0.408212
3.136667	0.2	0.386693
3.140000	0.2	0.368450
3.143333	0.2	0.353201
3.146667	0.2	0.340481
3.150000	0.2	0.330465
3.153333	0.2	0.323593
3.156667	0.2	0.319457
3.160000	0.2	0.316764
3.163333	0.2	0.314377
3.166667	0.2	0.311756
3.170000	0.2	0.308559
3.173333	0.2	0.304354
3.176667	0.2	0.298799
3.180000	0.2	0.291989
3.183333	0.2	0.284465
3.186667	0.2	0.276740
3.190000	0.2	0.268796
3.193333	0.2	0.260362
3.196667	0.2	0.251553
3.200000	0.2	0.242717
3.203333	0.2	0.233785
3.206667	0.2	0.224431
3.210000	0.2	0.214862
3.213333	0.2	0.205767
3.216667	0.2	0.197473
3.220000	0.2	0.189895
3.223333	0.2	0.183086
3.226667	0.2	0.177075
3.230000	0.2	0.171651
3.233333	0.2	0.166832
3.236667	0.2	0.162744
3.240000	0.2	0.158920
3.243333	0.2	0.154575
3.246667	0.2	0.149381
3.250000	0.2	0.143493
3.253333	0.2	0.137485
3.256667	0.2	0.132500
3.260000	0.2	0.129444
3.263333	0.2	0.128011
3.266667	0.2	0.127206
3.270000	0.2	0.126424
3.273333	0.2	0.125614
3.276667	0.2	0.124836
3.280000	0.2	0.124090
3.283333	0.2	0.123436
3.286667	0.2	0.122910
3.290000	0.2	0.122204
3.293333	0.2	0.120748
3.296667	0.2	0.118188
3.300000	0.2	0.114761
3.303333	0.2	0.111405
3.306667	0.2	0.109283
3.310000	0.2	0.108929
3.313333	0.2	0.109950
3.316667	0.2	0.111280
3.320000	0.2	0.111525
3.323333	0.2	0.109782
3.326667	0.2	0.106385
3.330000	0.2	0.102574
3.333333	0.2	0.099622
3.336667	0.2	0.098142
3.340000	0.2	0.097738
3.343333	0.2	0.097571
3.346667	0.2	0.097337
3.350000	0.2	0.097427
3.353333	0.2	0.098319
3.356667	0.2	0.100169
3.360000	0.2	0.102916
3.363333	0.2	0.106291
3.366667	0.2	0.109794
3.370000	0.2	0.113010
3.373333	0.2	0.115728
3.376667	0.2	0.117967
3.380000	0.2	0.120119
3.383333	0.2	0.122664
3.386667	0.2	0.125830
3.390000	0.2	0.129639
3.393333	0.2	0.133823
3.396667	0.2	0.137724
3.400000	0.2	0.140467
3.403333	0.2	0.141284
3.406667	0.2	0.140185
3.410000	0.2	0.138413
3.413333	0.2	0.137533
3.416667	0.2	0.138195
3.420000	0.2	0.139871
3.423333	0.2	0.141325
3.426667	0.2	0.141486
3.430000	0.2	0.139939
3.433333	0.2	0.136462
3.436667	0.2	0.130961
3.440000	0.2	0.124243
3.443333	0.2	0.117932
3.446667	0.2	0.113223
3.450000	0.2	0.110129
3.453333	0.2	0.107938
3.456667	0.2	0.106116
3.460000	0.2	0.104794
3.463333	0.2	0.104388
3.466667	0.2	0.104853
3.470000	0.2	0.105589
3.473333	0.2	0.106001
3.476667	0.2	0.105666
3.480000	0.2	0.104168
3.483333	0.2	0.101464
3.486667	0.2	0.098228
3.490000	0.2	0.095470
3.493333	0.2	0.093705
3.496667	0.2	0.092595
3.500000	0.2	0.091503
3.503333	0.2	0.090016
3.506667	0.2	0.088095
3.510000	0.2	0.086328
3.513333	0.2	0.085592
3.516667	0.2	0.086076
3.520000	0.2	0.087253
3.523333	0.2	0.088680
3.526667	0.2	0.090254
3.530000	0.2	0.092113
3.533333	0.2	0.094561
3.536667	0.2	0.097792
3.540000	0.2	0.101694
3.543333	0.2	0.106023
3.546667	0.2	0.110439
3.550000	0.2	0.114259
3.553333	0.2	0.116634
3.556667	0.2	0.117179
3.560000	0.2	0.116538
3.563333	0.2	0.116367
3.566667	0.2	0.118119
3.570000	0.2	0.121652
3.573333	0.2	0.125536
3.576667	0.2	0.128318
3.580000	0.2	0.129110
3.583333	0.2	0.127722
3.586667	0.2	0.124616
3.590000	0.2	0.120533
3.593333	0.2	0.116283
3.596667	0.2	0.112788
3.600000	0.2	0.110679
3.603333	0.2	0.109780
3.606667	0.2	0.109327
3.610000	0.2	0.108503
3.613333	0.2	0.106844
3.616667	0.2	0.104387
3.620000	0.2	0.101219
3.623333	0.2	0.097247
3.626667	0.2	0.092913
3.630000	0.2	0.089327
3.633333	0.2	0.086995
3.636667	0.2	0.085103
3.640000	0.2	0.082470
3.643333	0.2	0.078699
3.646667	0.2	0.074391
3.650000	0.2	0.070671
3.653333	0.2	0.068470
3.656667	0.2	0.067886
3.660000	0.2	0.068185
3.663333	0.2	0.068466
3.666667	0.2	0.068175
3.670000	0.2	0.067254
3.673333	0.2	0.066235
3.676667	0.2	0.065736
3.680000	0.2	0.065880
3.683333	0.2	0.066716
3.686667	0.2	0.068644
3.690000	0.2	0.071914
3.693333	0.2	0.076018
3.696667	0.2	0.079821
3.700000	0.2	0.082365
3.703333	0.2	0.083512
3.706667	0.2	0.083887
3.710000	0.2	0.084366
3.713333	0.2	0.085656
3.716667	0.2	0.088416
3.720000	0.2	0.093345
3.723333	0.2	0.100792
3.726667	0.2	0.110647
3.730000	0.2	0.122915
3.733333	0.2	0.138433
3.736667	0.2	0.159049
3.740000	0.2	0.186803
3.743333	0.2	0.223062
3.746667	0.2	0.268752
3.750000	0.2	0.325061
3.753333	0.2	0.394107
3.756667	0.2	0.479288
3.760000	0.2	0.584591
3.763333	0.2	0.713460
3.766667	0.2	0.868101
3.770000	0.2	1.049307
3.773333	0.2	1.256926
3.776667	0.2	1.490318
3.780000	0.2	1.748093
3.783333	0.2	2.027592
3.786667	0.2	2.324579
3.790000	0.2	2.633419
3.793333	0.2	2.947989
3.796667	0.2	3.262564
3.800000	0.2	3.571672
3.803333	0.2	3.869374
3.806667	0.2	4.148942
3.810000	0.2	4.403095
3.813333	0.2	4.624725
3.816667	0.2	4.807814
3.820000	0.2	4.947980
3.823333	0.2	5.042689
3.826667	0.2	5.090999
3.830000	0.2	5.092647
3.833333	0.2	5.047750
3.836667	0.2	4.957789
3.840000	0.2	4.826262
3.843333	0.2	4.658267
3.846667	0.2	4.459792
3.850000	0.2	4.236899
3.853333	0.2	3.995067
3.856667	0.2	3.739351
3.860000	0.2	3.474939
3.863333	0.2	3.207246
3.866667	0.2	2.941564
3.870000	0.2	2.682459
3.873333	0.2	2.433188
3.876667	0.2	2.195814
3.880000	0.2	1.971983
3.883333	0.2	1.763285
3.886667	0.2	1.570831
3.890000	0.2	1.395007
3.893333	0.2	1.235744
3.896667	0.2	1.092735
3.900000	0.2	0.965399
3.903333	0.2	0.852652
3.906667	0.2	0.753024
3.910000	0.2	0.665500
3.913333	0.2	0.589731
3.916667	0.2	0.524960
3.920000	0.2	0.469533
3.923333	0.2	0.421700
3.926667	0.2	0.380247
3.930000	0.2	0.344278
3.933333	0.2	0.312850
3.936667	0.2	0.285094
3.940000	0.2	0.260663
3.943333	0.2	0.239703
3.946667	0.2	0.222137
3.950000	0.2	0.207129
3.953333	0.2	0.193748
3.956667	0.2	0.181824
3.960000	0.2	0.171441
3.963333	0.2	0.162255
3.966667	0.2	0.153950
3.970000	0.2	0.146683
3.973333	0.2	0.140754
3.976667	0.2	0.136233
3.980000	0.2	0.132790
3.983333	0.2	0.129636
3.986667	0.2	0.125759
3.990000	0.2	0.120691
3.993333	0.2	0.115102
3.996667	0.2	0.110259
4.000000	0.2	0.106815
4.003333	0.2	0.104380
4.006667	0.2	0.102164
4.010000	0.2	0.099665
4.013333	0.2	0.096921
4.016667	0.2	0.094647
4.020000	0.2	0.093852
4.023333	0.2	0.094858
4.026667	0.2	0.097020
4.030000	0.2	0.099640
4.033333	0.2	0.102835
4.036667	0.2	0.107534
4.040000	0.2	0.114831
4.043333	0.2	0.125201
4.046667	0.2	0.138392
4.050000	0.2	0.154231
4.053333	0.2	0.173231
4.056667	0.2	0.196428
4.060000	0.2	0.225315
4.063333	0.2	0.261988
4.066667	0.2	0.308521
4.070000	0.2	0.365977
4.073333	0.2	0.434488
4.076667	0.2	0.513879
4.080000	0.2	0.603914
4.083333	0.2	0.704719
4.086667	0.2	0.817071
4.090000	0.2	0.941759
4.093333	0.2	1.078910
4.096667	0.2	1.228089
4.100000	0.2	1.388478
4.103333	0.2	1.558649
4.106667	0.2	1.736421
4.110000	0.2	1.919071
4.113333	0.2	2.103689
4.116667	0.2	2.287286
4.120000	0.2	2.466354
4.123333	0.2	2.636762
4.126667	0.2	2.794692
4.130000	0.2	2.937159
4.133333	0.2	3.061486
4.136667	0.2	3.165216
4.140000	0.2	3.246674
4.143333	0.2	3.305060
4.146667	0.2	3.339909
4.150000	0.2	3.350873
4.153333	0.2	3.338105
4.156667	0.2	3.302365
4.160000	0.2	3.244815
4.163333	0.2	3.166942
4.166667	0.2	3.070553
4.170000	0.2	2.958081
4.173333	0.2	2.832678
4.176667	0.2	2.697438
4.180000	0.2	2.554681
4.183333	0.2	2.406279
4.186667	0.2	2.254735
4.190000	0.2	2.103642
4.193333	0.2	1.956645
4.196667	0.2	1.816236
4.200000	0.2	1.683646
4.203333	0.2	1.559123
4.206667	0.2	1.442145
4.210000	0.2	1.332006
4.213333	0.2	1.228413
4.216667	0.2	1.131429
4.220000	0.2	1.041120
4.223333	0.2	0.957549
4.226667	0.2	0.880800
4.230000	0.2	0.810722
4.233333	0.2	0.746948
4.236667	0.2	0.689184
4.240000	0.2	0.637157
4.243333	0.2	0.590431
4.246667	0.2	0.548506
4.250000	0.2	0.510882
4.253333	0.2	0.476881
4.256667	0.2	0.445888
4.260000	0.2	0.417788
4.263333	0.2	0.392818
4.266667	0.2	0.371125
4.270000	0.2	0.352339
4.273333	0.2	0.335448
4.276667	0.2	0.319353
4.280000	0.2	0.303387
4.283333	0.2	0.287233
4.286667	0.2	0.270854
4.290000	0.2	0.254698
4.293333	0.2	0.239629
4.296667	0.2	0.226376
4.300000	0.2	0.215167
4.303333	0.2	0.205972
4.306667	0.2	0.198628
4.310000	0.2	0.192652
4.313333	0.2	0.187399
4.316667	0.2	0.182191
4.320000	0.2	0.176265
4.323333	0.2	0.169330
4.326667	0.2	0.162048
4.330000	0.2	0.155385
4.333333	0.2	0.149619
4.336667	0.2	0.144343
4.340000	0.2	0.139332
4.343333	0.2	0.134802
4.346667	0.2	0.130801
4.350000	0.2	0.127042
4.353333	0.2	0.123176
4.356667	0.2	0.119014
4.360000	0.2	0.114917
4.363333	0.2	0.111799
4.366667	0.2	0.110295
4.370000	0.2	0.110199
4.373333	0.2	0.110672
4.376667	0.2	0.110553
4.380000	0.2	0.108937
4.383333	0.2	0.105991
4.386667	0.2	0.102681
4.390000	0.2	0.099604
4.393333	0.2	0.096828
4.396667	0.2	0.094629
4.400000	0.2	0.093450
4.403333	0.2	0.093237
4.406667	0.2	0.093229
4.410000	0.2	0.092488
4.413333	0.2	0.090767
4.416667	0.2	0.088691
4.420000	0.2	0.086944
4.423333	0.2	0.085624
4.426667	0.2	0.084555
4.430000	0.2	0.083806
4.433333	0.2	0.083490
4.436667	0.2	0.083279
4.440000	0.2	0.082422
4.443333	0.2	0.080258
4.446667	0.2	0.076943
4.450000	0.2	0.073713
4.453333	0.2	0.072021
4.456667	0.2	0.072132
4.460000	0.2	0.072938
4.463333	0.2	0.073375
4.466667	0.2	0.073445
4.470000	0.2	0.073731
4.473333	0.2	0.074598
4.476667	0.2	0.075800
4.480000	0.2	0.076720
4.483333	0.2	0.076989
4.486667	0.2	0.076656
4.490000	0.2	0.075953
4.493333	0.2	0.075231
4.496667	0.2	0.074776
4.500000	0.2	0.074436
4.503333	0.2	0.073788
4.506667	0.2	0.072699
4.510000	0.2	0.071487
4.513333	0.2	0.070534
4.516667	0.2	0.069717
4.520000	0.2	0.068386
4.523333	0.2	0.066109
4.526667	0.2	0.063273
4.530000	0.2	0.061002
4.533333	0.2	0.060302
4.536667	0.2	0.061017
4.540000	0.2	0.062219
4.543333	0.2	0.063564
4.546667	0.2	0.065219
4.550000	0.2	0.066853
4.553333	0.2	0.067604
4.556667	0.2	0.066713
4.560000	0.2	0.064077
4.563333	0.2	0.060609
4.566667	0.2	0.057634
4.570000	0.2	0.055715
4.573333	0.2	0.054730
4.576667	0.2	0.054445
4.580000	0.2	0.054462
4.583333	0.2	0.054501
4.586667	0.2	0.054776
4.590000	0.2	0.055556
4.593333	0.2	0.056691
4.596667	0.2	0.057765
4.600000	0.2	0.058214
4.603333	0.2	0.057468
4.606667	0.2	0.055786
4.610000	0.2	0.054660
4.613333	0.2	0.055575
4.616667	0.2	0.058502
4.620000	0.2	0.062082
4.623333	0.2	0.065077
4.626667	0.2	0.067134
4.630000	0.2	0.068448
4.633333	0.2	0.069318
4.636667	0.2	0.069924
4.640000	0.2	0.070323
4.643333	0.2	0.070909
4.646667	0.2	0.072240
4.650000	0.2	0.073909
4.653333	0.2	0.074694
4.656667	0.2	0.074071
4.660000	0.2	0.072490
4.663333	0.2	0.070649
4.666667	0.2	0.069419
4.670000	0.2	0.069566
4.673333	0.2	0.070856
4.676667	0.2	0.072004
4.680000	0.2	0.071852
4.683333	0.2	0.070490
4.686667	0.2	0.069169
4.690000	0.2	0.069238
4.693333	0.2	0.071245
4.696667	0.2	0.074742
4.700000	0.2	0.078666
4.703333	0.2	0.081858
4.706667	0.2	0.083482
4.710000	0.2	0.083512
4.713333	0.2	0.082864
4.716667	0.2	0.082821
4.720000	0.2	0.084338
4.723333	0.2	0.087701
4.726667	0.2	0.092374
4.730000	0.2	0.097346
4.733333	0.2	0.101935
4.736667	0.2	0.106191
4.740000	0.2	0.110517
4.743333	0.2	0.115168
4.746667	0.2	0.120014
4.750000	0.2	0.124516
4.753333	0.2	0.128197
4.756667	0.2	0.131283
4.760000	0.2	0.134409
4.763333	0.2	0.137962
4.766667	0.2	0.142018
4.770000	0.2	0.146565
4.773333	0.2	0.151859
4.776667	0.2	0.158308
4.780000	0.2	0.165676
4.783333	0.2	0.172870
4.786667	0.2	0.178686
4.790000	0.2	0.182603
4.793333	0.2	0.184873
4.796667	0.2	0.185954
4.800000	0.2	0.186224
4.803333	0.2	0.186151
4.806667	0.2	0.186039
4.810000	0.2	0.185564
4.813333	0.2	0.184132
4.816667	0.2	0.181781
4.820000	0.2	0.179451
4.823333	0.2	0.178316
4.826667	0.2	0.178976
4.830000	0.2	0.181185
4.833333	0.2	0.183956
4.836667	0.2	0.185758
4.840000	0.2	0.185165
4.843333	0.2	0.182081
4.846667	0.2	0.177823
4.850000	0.2	0.173673
4.853333	0.2	0.170305
4.856667	0.2	0.168196
4.860000	0.2	0.167496
4.863333	0.2	0.167931
4.866667	0.2	0.169005
4.870000	0.2	0.169925
4.873333	0.2	0.169949
4.876667	0.2	0.169123
4.880000	0.2	0.168045
4.883333	0.2	0.167022
4.886667	0.2	0.165994
4.890000	0.2	0.164792
4.893333	0.2	0.162945
4.896667	0.2	0.159823
4.900000	0.2	0.155338
4.903333	0.2	0.150133
4.906667	0.2	0.145122
4.910000	0.2	0.140937
4.913333	0.2	0.137601
4.916667	0.2	0.134757
4.920000	0.2	0.131986
4.923333	0.2	0.128845
4.926667	0.2	0.125231
4.930000	0.2	0.121888
4.933333	0.2	0.119969
4.936667	0.2	0.119776
4.940000	0.2	0.120384
4.943333	0.2	0.120483
4.946667	0.2	0.119157
4.950000	0.2	0.116298
4.953333	0.2	0.112710
4.956667	0.2	0.109494
4.960000	0.2	0.107195
4.963333	0.2	0.105512
4.966667	0.2	0.103747
4.970000	0.2	0.101495
4.973333	0.2	0.098914
4.976667	0.2	0.096651
4.980000	0.2	0.095324
4.983333	0.2	0.094663
4.986667	0.2	0.093690
4.990000	0.2	0.092059
4.993333	0.2	0.090401
4.996667	0.2	0.089259
5.000000	0.2	0.088487
5.003333	0.2	0.087648
5.006667	0.2	0.086534
5.010000	0.2	0.085367
5.013333	0.2	0.084685
5.016667	0.2	0.084792
5.020000	0.2	0.085292
5.023333	0.2	0.085454
5.026667	0.2	0.084830
5.030000	0.2	0.083255
5.033333	0.2	0.080833
5.036667	0.2	0.077980
5.040000	0.2	0.075066
5.043333	0.2	0.072423
5.046667	0.2	0.070705
5.050000	0.2	0.070476
5.053333	0.2	0.071536
5.056667	0.2	0.073076
5.060000	0.2	0.074297
5.063333	0.2	0.074966
5.066667	0.2	0.075468
5.070000	0.2	0.076085
5.073333	0.2	0.076624
5.076667	0.2	0.076845
5.080000	0.2	0.076785
5.083333	0.2	0.076645
5.086667	0.2	0.076518
5.090000	0.2	0.076336
5.093333	0.2	0.076144
5.096667	0.2	0.076055
5.100000	0.2	0.076000
5.103333	0.2	0.075975
5.106667	0.2	0.076161
5.110000	0.2	0.076643
5.113333	0.2	0.077412
5.116667	0.2	0.078235
5.120000	0.2	0.078420
5.123333	0.2	0.077547
5.126667	0.2	0.076225
5.130000	0.2	0.075260
5.133333	0.2	0.074687
5.136667	0.2	0.074253
5.140000	0.2	0.074038
5.143333	0.2	0.074031
5.146667	0.2	0.073627
5.150000	0.2	0.071914
5.153333	0.2	0.068370
5.156667	0.2	0.063511
5.160000	0.2	0.059053
5.163333	0.2	0.056783
5.166667	0.2	0.057020
5.170000	0.2	0.058650
5.173333	0.2	0.060323
5.176667	0.2	0.061145
5.180000	0.2	0.060741
5.183333	0.2	0.059170
5.186667	0.2	0.056866
5.190000	0.2	0.054628
5.193333	0.2	0.053438
5.196667	0.2	0.053885
5.200000	0.2	0.055657
5.203333	0.2	0.057708
5.206667	0.2	0.059001
5.210000	0.2	0.059153
5.213333	0.2	0.058415
5.216667	0.2	0.057261
5.220000	0.2	0.056070
5.223333	0.2	0.054811
5.226667	0.2	0.053086
5.230000	0.2	0.050797
5.233333	0.2	0.048511
5.236667	0.2	0.046913
5.240000	0.2	0.046214
5.243333	0.2	0.046139
5.246667	0.2	0.046311
5.250000	0.2	0.046617
5.253333	0.2	0.046863
5.256667	0.2	0.046329
5.260000	0.2	0.044380
5.263333	0.2	0.041280
5.266667	0.2	0.038138
5.270000	0.2	0.036130
5.273333	0.2	0.035590
5.276667	0.2	0.035967
5.280000	0.2	0.036643
5.283333	0.2	0.037227
5.286667	0.2	0.037539
5.290000	0.2	0.038057
5.293333	0.2	0.039478
5.296667	0.2	0.041384
5.300000	0.2	0.042415
5.303333	0.2	0.041935
5.306667	0.2	0.040468
5.310000	0.2	0.038775
5.313333	0.2	0.037510
5.316667	0.2	0.037196
5.320000	0.2	0.037808
5.323333	0.2	0.038749
5.326667	0.2	0.039486
5.330000	0.2	0.039954
5.333333	0.2	0.040251
5.336667	0.2	0.040264
5.340000	0.2	0.039856
5.343333	0.2	0.039235
5.346667	0.2	0.038948
5.350000	0.2	0.039337
5.353333	0.2	0.040136
5.356667	0.2	0.041000
5.360000	0.2	0.042074
5.363333	0.2	0.043618
5.366667	0.2	0.045370
5.370000	0.2	0.046567
5.373333	0.2	0.046683
5.376667	0.2	0.045979
5.380000	0.2	0.045114
5.383333	0.2	0.044668
5.386667	0.2	0.045067
5.390000	0.2	0.046330
5.393333	0.2	0.047800
5.396667	0.2	0.048596
5.400000	0.2	0.048479
5.403333	0.2	0.048030
5.406667	0.2	0.047901
5.410000	0.2	0.048086
5.413333	0.2	0.047928
5.416667	0.2	0.046890
5.420000	0.2	0.045204
5.423333	0.2	0.043551
5.426667	0.2	0.042516
5.430000	0.2	0.042423
5.433333	0.2	0.043110
5.436667	0.2	0.044007
5.440000	0.2	0.044912
5.443333	0.2	0.046332
5.446667	0.2	0.048503
5.450000	0.2	0.050467
5.453333	0.2	0.051030
5.456667	0.2	0.050388
5.460000	0.2	0.049779
5.463333	0.2	0.049859
5.466667	0.2	0.050230
5.470000	0.2	0.050254
5.473333	0.2	0.049846
5.476667	0.2	0.049444
5.480000	0.2	0.049424
5.483333	0.2	0.049954
5.486667	0.2	0.051011
5.490000	0.2	0.052223
5.493333	0.2	0.053161
5.496667	0.2	0.053787
5.500000	0.2	0.054248
5.503333	0.2	0.054215
5.506667	0.2	0.052853
5.510000	0.2	0.050139
5.513333	0.2	0.047744
5.516667	0.2	0.047508
5.520000	0.2	0.049493
5.523333	0.2	0.052242
5.526667	0.2	0.054337
5.530000	0.2	0.055228
5.533333	0.2	0.055058
5.536667	0.2	0.054251
5.540000	0.2	0.053350
5.543333	0.2	0.052838
5.546667	0.2	0.052922
5.550000	0.2	0.053605
5.553333	0.2	0.054856
5.556667	0.2	0.056473
5.560000	0.2	0.058030
5.563333	0.2	0.059292
5.566667	0.2	0.060522
5.570000	0.2	0.061943
5.573333	0.2	0.062974
5.576667	0.2	0.062498
5.580000	0.2	0.060023
5.583333	0.2	0.056298
5.586667	0.2	0.052657
5.590000	0.2	0.050157
5.593333	0.2	0.049209
5.596667	0.2	0.049331
5.600000	0.2	0.049457
5.603333	0.2	0.048884
5.606667	0.2	0.047719
5.610000	0.2	0.046261
5.613333	0.2	0.044552
5.616667	0.2	0.042847
5.620000	0.2	0.041661
5.623333	0.2	0.041062
5.626667	0.2	0.040727
5.630000	0.2	0.040657
5.633333	0.2	0.041171
5.636667	0.2	0.042439
5.640000	0.2	0.044312
5.643333	0.2	0.046355
5.646667	0.2	0.048042
5.650000	0.2	0.049011
5.653333	0.2	0.049224
5.656667	0.2	0.048919
5.660000	0.2	0.048276
5.663333	0.2	0.047143
5.666667	0.2	0.045230
5.670000	0.2	0.042514
5.673333	0.2	0.039508
5.676667	0.2	0.037236
5.680000	0.2	0.036575
5.683333	0.2	0.037463
5.686667	0.2	0.039102
5.690000	0.2	0.040883
5.693333	0.2	0.042674
5.696667	0.2	0.044496
5.700000	0.2	0.046363
5.703333	0.2	0.047903
5.706667	0.2	0.048115
5.710000	0.2	0.046427
5.713333	0.2	0.043909
5.716667	0.2	0.042584
5.720000	0.2	0.043447
5.723333	0.2	0.045529
5.726667	0.2	0.046900
5.730000	0.2	0.046609
5.733333	0.2	0.045692
5.736667	0.2	0.045810
5.740000	0.2	0.047144
5.743333	0.2	0.048482
5.746667	0.2	0.049032
5.750000	0.2	0.049263
5.753333	0.2	0.050015
5.756667	0.2	0.051332
5.760000	0.2	0.052425
5.763333	0.2	0.052547
5.766667	0.2	0.051753
5.770000	0.2	0.050663
5.773333	0.2	0.049728
5.776667	0.2	0.049235
5.780000	0.2	0.049487
5.783333	0.2	0.050434
5.786667	0.2	0.051578
5.790000	0.2	0.052434
5.793333	0.2	0.052888
5.796667	0.2	0.053196
5.800000	0.2	0.053561
5.803333	0.2	0.053542
5.806667	0.2	0.052421
5.810000	0.2	0.050321
5.813333	0.2	0.048175
5.816667	0.2	0.046495
5.820000	0.2	0.045104
5.823333	0.2	0.043942
5.826667	0.2	0.043088
5.830000	0.2	0.042232
5.833333	0.2	0.041090
5.836667	0.2	0.039965
5.840000	0.2	0.039235
5.843333	0.2	0.038523
5.846667	0.2	0.036865
5.850000	0.2	0.033693
5.853333	0.2	0.029409
5.856667	0.2	0.025251
5.860000	0.2	0.022691
5.863333	0.2	0.022488
5.866667	0.2	0.024293
5.870000	0.2	0.027209
5.873333	0.2	0.030470
5.876667	0.2	0.033602
5.880000	0.2	0.036253
5.883333	0.2	0.037991
5.886667	0.2	0.038536
5.890000	0.2	0.038157
5.893333	0.2	0.037477
5.896667	0.2	0.037029
5.900000	0.2	0.037206
5.903333	0.2	0.038278
5.906667	0.2	0.040128
5.910000	0.2	0.042157
5.913333	0.2	0.043644
5.916667	0.2	0.044250
5.920000	0.2	0.044307
5.923333	0.2	0.044566
5.926667	0.2	0.045445
5.930000	0.2	0.046517
5.933333	0.2	0.046885
5.936667	0.2	0.046294
5.940000	0.2	0.045615
5.943333	0.2	0.045803
5.946667	0.2	0.046887
5.950000	0.2	0.048256
5.953333	0.2	0.049409
5.956667	0.2	0.050152
5.960000	0.2	0.050225
5.963333	0.2	0.049139
5.966667	0.2	0.046615
5.970000	0.2	0.043119
5.973333	0.2	0.040005
5.976667	0.2	0.038688
5.980000	0.2	0.039417
5.983333	0.2	0.041380
5.986667	0.2	0.043842
5.990000	0.2	0.046525
5.993333	0.2	0.049064
5.996667	0.2	0.050809
6.000000	0.2	0.051270
6.003333	0.2	0.050390
6.006667	0.2	0.048575
6.010000	0.2	0.046877
6.013333	0.2	0.046821
6.016667	0.2	0.049151
6.020000	0.2	0.052618
6.023333	0.2	0.054800
6.026667	0.2	0.054326
6.030000	0.2	0.051673
6.033333	0.2	0.047945
6.036667	0.2	0.043938
6.040000	0.2	0.040517
6.043333	0.2	0.038702
6.046667	0.2	0.038869
6.050000	0.2	0.040373
6.053333	0.2	0.042140
6.056667	0.2	0.043449
6.060000	0.2	0.044052
6.063333	0.2	0.043993
6.066667	0.2	0.043573
6.070000	0.2	0.043098
6.073333	0.2	0.042739
6.076667	0.2	0.042666
6.080000	0.2	0.043022
6.083333	0.2	0.043802
6.086667	0.2	0.044833
6.090000	0.2	0.045877
6.093333	0.2	0.046831
6.096667	0.2	0.047677
6.100000	0.2	0.048271
6.103333	0.2	0.048407
6.106667	0.2	0.048203
6.110000	0.2	0.048341
6.113333	0.2	0.049402
6.116667	0.2	0.051133
6.120000	0.2	0.052872
6.123333	0.2	0.054177
6.126667	0.2	0.054807
6.130000	0.2	0.054726
6.133333	0.2	0.054210
6.136667	0.2	0.053412
6.140000	0.2	0.052160
6.143333	0.2	0.050644
6.146667	0.2	0.049575
6.150000	0.2	0.049493
6.153333	0.2	0.050532
6.156667	0.2	0.052393
6.160000	0.2	0.054195
6.163333	0.2	0.054922
6.166667	0.2	0.054142
6.170000	0.2	0.052116
6.173333	0.2	0.049480
6.176667	0.2	0.047009
6.180000	0.2	0.045400
6.183333	0.2	0.045151
6.186667	0.2	0.046672
6.190000	0.2	0.050047
6.193333	0.2	0.054577
6.196667	0.2	0.058826
6.200000	0.2	0.061245
6.203333	0.2	0.061131
6.206667	0.2	0.059114
6.210000	0.2	0.056753
6.213333	0.2	0.055717
6.216667	0.2	0.056680
6.220000	0.2	0.058834
6.223333	0.2	0.060846
6.226667	0.2	0.061838
6.230000	0.2	0.061480
