File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/180.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 5
Injection Number	245
Position	RA6
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	8:22:34 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.752598
Signal Max.	4.617714
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
27.720000	0.2	0.154495
27.723333	0.2	0.155182
27.726667	0.2	0.155951
27.730000	0.2	0.156280
27.733333	0.2	0.155872
27.736667	0.2	0.154778
27.740000	0.2	0.153458
27.743333	0.2	0.152480
27.746667	0.2	0.151804
27.750000	0.2	0.150797
27.753333	0.2	0.149237
27.756667	0.2	0.147551
27.760000	0.2	0.146191
27.763333	0.2	0.145427
27.766667	0.2	0.145504
27.770000	0.2	0.146482
27.773333	0.2	0.147888
27.776667	0.2	0.148856
27.780000	0.2	0.148819
27.783333	0.2	0.147931
27.786667	0.2	0.146921
27.790000	0.2	0.146523
27.793333	0.2	0.146889
27.796667	0.2	0.147742
27.800000	0.2	0.148980
27.803333	0.2	0.150735
27.806667	0.2	0.152959
27.810000	0.2	0.155077
27.813333	0.2	0.156239
27.816667	0.2	0.156013
27.820000	0.2	0.154639
27.823333	0.2	0.152584
27.826667	0.2	0.150098
27.830000	0.2	0.147424
27.833333	0.2	0.145098
27.836667	0.2	0.143576
27.840000	0.2	0.142789
27.843333	0.2	0.142394
27.846667	0.2	0.142207
27.850000	0.2	0.142388
27.853333	0.2	0.143341
27.856667	0.2	0.145187
27.860000	0.2	0.147266
27.863333	0.2	0.148558
27.866667	0.2	0.148575
27.870000	0.2	0.147511
27.873333	0.2	0.145820
27.876667	0.2	0.144081
27.880000	0.2	0.143030
27.883333	0.2	0.143219
27.886667	0.2	0.144535
27.890000	0.2	0.146243
27.893333	0.2	0.147556
27.896667	0.2	0.148067
27.900000	0.2	0.147830
27.903333	0.2	0.147170
27.906667	0.2	0.146312
27.910000	0.2	0.145341
27.913333	0.2	0.144608
27.916667	0.2	0.144699
27.920000	0.2	0.145725
27.923333	0.2	0.147204
27.926667	0.2	0.148765
27.930000	0.2	0.150348
27.933333	0.2	0.151588
27.936667	0.2	0.151845
27.940000	0.2	0.151087
27.943333	0.2	0.149787
27.946667	0.2	0.148067
27.950000	0.2	0.145786
27.953333	0.2	0.143152
27.956667	0.2	0.140917
27.960000	0.2	0.140148
27.963333	0.2	0.141424
27.966667	0.2	0.143973
27.970000	0.2	0.146070
27.973333	0.2	0.146660
27.976667	0.2	0.146140
27.980000	0.2	0.145397
27.983333	0.2	0.144847
27.986667	0.2	0.144426
27.990000	0.2	0.143845
27.993333	0.2	0.142912
27.996667	0.2	0.141915
28.000000	0.2	0.141385
28.003333	0.2	0.141417
28.006667	0.2	0.141908
28.010000	0.2	0.143087
28.013333	0.2	0.144819
28.016667	0.2	0.146230
28.020000	0.2	0.146807
28.023333	0.2	0.147039
28.026667	0.2	0.147638
28.030000	0.2	0.148785
28.033333	0.2	0.150227
28.036667	0.2	0.151387
28.040000	0.2	0.151512
28.043333	0.2	0.150396
28.046667	0.2	0.148494
28.050000	0.2	0.146256
28.053333	0.2	0.143954
28.056667	0.2	0.141895
28.060000	0.2	0.140517
28.063333	0.2	0.140287
28.066667	0.2	0.141204
28.070000	0.2	0.142443
28.073333	0.2	0.142815
28.076667	0.2	0.141691
28.080000	0.2	0.139540
28.083333	0.2	0.137449
28.086667	0.2	0.136205
28.090000	0.2	0.136027
28.093333	0.2	0.136856
28.096667	0.2	0.138452
28.100000	0.2	0.140417
28.103333	0.2	0.142486
28.106667	0.2	0.144610
28.110000	0.2	0.146610
28.113333	0.2	0.148157
28.116667	0.2	0.149409
28.120000	0.2	0.151008
28.123333	0.2	0.153015
28.126667	0.2	0.154501
28.130000	0.2	0.154512
28.133333	0.2	0.152824
28.136667	0.2	0.149836
28.140000	0.2	0.146356
28.143333	0.2	0.143285
28.146667	0.2	0.141079
28.150000	0.2	0.139668
28.153333	0.2	0.138778
28.156667	0.2	0.137997
28.160000	0.2	0.137004
28.163333	0.2	0.136083
28.166667	0.2	0.135879
28.170000	0.2	0.136594
28.173333	0.2	0.137960
28.176667	0.2	0.139671
28.180000	0.2	0.141272
28.183333	0.2	0.142094
28.186667	0.2	0.141690
28.190000	0.2	0.140200
28.193333	0.2	0.138255
28.196667	0.2	0.136795
28.200000	0.2	0.136730
28.203333	0.2	0.138041
28.206667	0.2	0.139570
28.210000	0.2	0.140324
28.213333	0.2	0.140434
28.216667	0.2	0.140529
28.220000	0.2	0.140852
28.223333	0.2	0.141392
28.226667	0.2	0.142295
28.230000	0.2	0.143736
28.233333	0.2	0.145751
28.236667	0.2	0.148254
28.240000	0.2	0.150825
28.243333	0.2	0.152682
28.246667	0.2	0.153166
28.250000	0.2	0.152193
28.253333	0.2	0.150273
28.256667	0.2	0.148143
28.260000	0.2	0.146319
28.263333	0.2	0.144988
28.266667	0.2	0.144179
28.270000	0.2	0.143855
28.273333	0.2	0.143858
28.276667	0.2	0.144066
28.280000	0.2	0.144616
28.283333	0.2	0.145344
28.286667	0.2	0.145208
28.290000	0.2	0.143374
28.293333	0.2	0.140519
28.296667	0.2	0.138021
28.300000	0.2	0.136544
28.303333	0.2	0.136192
28.306667	0.2	0.137038
28.310000	0.2	0.138729
28.313333	0.2	0.140344
28.316667	0.2	0.141207
28.320000	0.2	0.141305
28.323333	0.2	0.140930
28.326667	0.2	0.140419
28.330000	0.2	0.140108
28.333333	0.2	0.140246
28.336667	0.2	0.140931
28.340000	0.2	0.141984
28.343333	0.2	0.142868
28.346667	0.2	0.143106
28.350000	0.2	0.142700
28.353333	0.2	0.142072
28.356667	0.2	0.141837
28.360000	0.2	0.142464
28.363333	0.2	0.143889
28.366667	0.2	0.145429
28.370000	0.2	0.146208
28.373333	0.2	0.145858
28.376667	0.2	0.144791
28.380000	0.2	0.143655
28.383333	0.2	0.142689
28.386667	0.2	0.141793
28.390000	0.2	0.140840
28.393333	0.2	0.139743
28.396667	0.2	0.138748
28.400000	0.2	0.138717
28.403333	0.2	0.140208
28.406667	0.2	0.142253
28.410000	0.2	0.143095
28.413333	0.2	0.142191
28.416667	0.2	0.140715
28.420000	0.2	0.140037
28.423333	0.2	0.140476
28.426667	0.2	0.141633
28.430000	0.2	0.142875
28.433333	0.2	0.143390
28.436667	0.2	0.142678
28.440000	0.2	0.141127
28.443333	0.2	0.139778
28.446667	0.2	0.139439
28.450000	0.2	0.140134
28.453333	0.2	0.141288
28.456667	0.2	0.142293
28.460000	0.2	0.142941
28.463333	0.2	0.143201
28.466667	0.2	0.142849
28.470000	0.2	0.141766
28.473333	0.2	0.140381
28.476667	0.2	0.139463
28.480000	0.2	0.139461
28.483333	0.2	0.140232
28.486667	0.2	0.141272
28.490000	0.2	0.142032
28.493333	0.2	0.142407
28.496667	0.2	0.142834
28.500000	0.2	0.143542
28.503333	0.2	0.144136
28.506667	0.2	0.144032
28.510000	0.2	0.143015
28.513333	0.2	0.141622
28.516667	0.2	0.140911
28.520000	0.2	0.141428
28.523333	0.2	0.142543
28.526667	0.2	0.143134
28.530000	0.2	0.142592
28.533333	0.2	0.141052
28.536667	0.2	0.139290
28.540000	0.2	0.138295
28.543333	0.2	0.138470
28.546667	0.2	0.139435
28.550000	0.2	0.140561
28.553333	0.2	0.141412
28.556667	0.2	0.142045
28.560000	0.2	0.143018
28.563333	0.2	0.144725
28.566667	0.2	0.146851
28.570000	0.2	0.148649
28.573333	0.2	0.149518
28.576667	0.2	0.149398
28.580000	0.2	0.148729
28.583333	0.2	0.147822
28.586667	0.2	0.146578
28.590000	0.2	0.145010
28.593333	0.2	0.143532
28.596667	0.2	0.142505
28.600000	0.2	0.141952
28.603333	0.2	0.141770
28.606667	0.2	0.141910
28.610000	0.2	0.142342
28.613333	0.2	0.142886
28.616667	0.2	0.143133
28.620000	0.2	0.142832
28.623333	0.2	0.142285
28.626667	0.2	0.142156
28.630000	0.2	0.142901
28.633333	0.2	0.144273
28.636667	0.2	0.145465
28.640000	0.2	0.145762
28.643333	0.2	0.144957
28.646667	0.2	0.143564
28.650000	0.2	0.142558
28.653333	0.2	0.142510
28.656667	0.2	0.143376
28.660000	0.2	0.144834
28.663333	0.2	0.146308
28.666667	0.2	0.147283
28.670000	0.2	0.147752
28.673333	0.2	0.147886
28.676667	0.2	0.147493
28.680000	0.2	0.146187
28.683333	0.2	0.143984
28.686667	0.2	0.141658
28.690000	0.2	0.140259
28.693333	0.2	0.140259
28.696667	0.2	0.141546
28.700000	0.2	0.143705
28.703333	0.2	0.145840
28.706667	0.2	0.146880
28.710000	0.2	0.146382
28.713333	0.2	0.144940
28.716667	0.2	0.143842
28.720000	0.2	0.143977
28.723333	0.2	0.145120
28.726667	0.2	0.146582
28.730000	0.2	0.147928
28.733333	0.2	0.148684
28.736667	0.2	0.148242
28.740000	0.2	0.146538
28.743333	0.2	0.144208
28.746667	0.2	0.141793
28.750000	0.2	0.139459
28.753333	0.2	0.137504
28.756667	0.2	0.136371
28.760000	0.2	0.135959
28.763333	0.2	0.135632
28.766667	0.2	0.135301
28.770000	0.2	0.135701
28.773333	0.2	0.137209
28.776667	0.2	0.139289
28.780000	0.2	0.141370
28.783333	0.2	0.143307
28.786667	0.2	0.144786
28.790000	0.2	0.145361
28.793333	0.2	0.145164
28.796667	0.2	0.144886
28.800000	0.2	0.145415
28.803333	0.2	0.147292
28.806667	0.2	0.149739
28.810000	0.2	0.151062
28.813333	0.2	0.150451
28.816667	0.2	0.148550
28.820000	0.2	0.146542
28.823333	0.2	0.145425
28.826667	0.2	0.145606
28.830000	0.2	0.146552
28.833333	0.2	0.147336
28.836667	0.2	0.147622
28.840000	0.2	0.147408
28.843333	0.2	0.146420
28.846667	0.2	0.144755
28.850000	0.2	0.143287
28.853333	0.2	0.142589
28.856667	0.2	0.142256
28.860000	0.2	0.141800
28.863333	0.2	0.141336
28.866667	0.2	0.141032
28.870000	0.2	0.140753
28.873333	0.2	0.140573
28.876667	0.2	0.140824
28.880000	0.2	0.141492
28.883333	0.2	0.142316
28.886667	0.2	0.143194
28.890000	0.2	0.144045
28.893333	0.2	0.144767
28.896667	0.2	0.145486
28.900000	0.2	0.146525
28.903333	0.2	0.148043
28.906667	0.2	0.149705
28.910000	0.2	0.150837
28.913333	0.2	0.151016
28.916667	0.2	0.150260
28.920000	0.2	0.148902
28.923333	0.2	0.147499
28.926667	0.2	0.146550
28.930000	0.2	0.146275
28.933333	0.2	0.146564
28.936667	0.2	0.146966
28.940000	0.2	0.147059
28.943333	0.2	0.146887
28.946667	0.2	0.146680
28.950000	0.2	0.146508
28.953333	0.2	0.146778
28.956667	0.2	0.148271
28.960000	0.2	0.151001
28.963333	0.2	0.153713
28.966667	0.2	0.155163
28.970000	0.2	0.155301
28.973333	0.2	0.154642
28.976667	0.2	0.153498
28.980000	0.2	0.152179
28.983333	0.2	0.150792
28.986667	0.2	0.149151
28.990000	0.2	0.147631
28.993333	0.2	0.147209
28.996667	0.2	0.148161
29.000000	0.2	0.149649
29.003333	0.2	0.150881
29.006667	0.2	0.151709
29.010000	0.2	0.151997
29.013333	0.2	0.151339
29.016667	0.2	0.149519
29.020000	0.2	0.146978
29.023333	0.2	0.144887
29.026667	0.2	0.144478
29.030000	0.2	0.146182
29.033333	0.2	0.149404
29.036667	0.2	0.152709
29.040000	0.2	0.154618
29.043333	0.2	0.154734
29.046667	0.2	0.153765
29.050000	0.2	0.152533
29.053333	0.2	0.151299
29.056667	0.2	0.149839
29.060000	0.2	0.148058
29.063333	0.2	0.146361
29.066667	0.2	0.145211
29.070000	0.2	0.144746
29.073333	0.2	0.144910
29.076667	0.2	0.145409
29.080000	0.2	0.145756
29.083333	0.2	0.145703
29.086667	0.2	0.145490
29.090000	0.2	0.145580
29.093333	0.2	0.146075
29.096667	0.2	0.146570
29.100000	0.2	0.146648
29.103333	0.2	0.146198
29.106667	0.2	0.145398
29.110000	0.2	0.144700
29.113333	0.2	0.144633
29.116667	0.2	0.145322
29.120000	0.2	0.146333
29.123333	0.2	0.147350
29.126667	0.2	0.148563
29.130000	0.2	0.150011
29.133333	0.2	0.151268
29.136667	0.2	0.151973
29.140000	0.2	0.152135
29.143333	0.2	0.151911
29.146667	0.2	0.151586
29.150000	0.2	0.151737
29.153333	0.2	0.152714
29.156667	0.2	0.153955
29.160000	0.2	0.154321
29.163333	0.2	0.153071
29.166667	0.2	0.150470
29.170000	0.2	0.147689
29.173333	0.2	0.145849
29.176667	0.2	0.145260
29.180000	0.2	0.145738
29.183333	0.2	0.147051
29.186667	0.2	0.149000
29.190000	0.2	0.151517
29.193333	0.2	0.154354
29.196667	0.2	0.156670
29.200000	0.2	0.157575
29.203333	0.2	0.156878
29.206667	0.2	0.155113
29.210000	0.2	0.153309
29.213333	0.2	0.152462
29.216667	0.2	0.152789
29.220000	0.2	0.153705
29.223333	0.2	0.154415
29.226667	0.2	0.154383
29.230000	0.2	0.153525
29.233333	0.2	0.152303
29.236667	0.2	0.151299
29.240000	0.2	0.150436
29.243333	0.2	0.149273
29.246667	0.2	0.148099
29.250000	0.2	0.147907
29.253333	0.2	0.149341
29.256667	0.2	0.152258
29.260000	0.2	0.155995
29.263333	0.2	0.159418
29.266667	0.2	0.161279
29.270000	0.2	0.161312
29.273333	0.2	0.160455
29.276667	0.2	0.159689
29.280000	0.2	0.159136
29.283333	0.2	0.158279
29.286667	0.2	0.156722
29.290000	0.2	0.154715
29.293333	0.2	0.153022
29.296667	0.2	0.152406
29.300000	0.2	0.153149
29.303333	0.2	0.154818
29.306667	0.2	0.156534
29.310000	0.2	0.157600
29.313333	0.2	0.157693
29.316667	0.2	0.156784
29.320000	0.2	0.155286
29.323333	0.2	0.153924
29.326667	0.2	0.153138
29.330000	0.2	0.152766
29.333333	0.2	0.152503
29.336667	0.2	0.152382
29.340000	0.2	0.152568
29.343333	0.2	0.153034
29.346667	0.2	0.153444
29.350000	0.2	0.153295
29.353333	0.2	0.152390
29.356667	0.2	0.150823
29.360000	0.2	0.148625
29.363333	0.2	0.146107
29.366667	0.2	0.144074
29.370000	0.2	0.143248
29.373333	0.2	0.143830
29.376667	0.2	0.145488
29.380000	0.2	0.147538
29.383333	0.2	0.149250
29.386667	0.2	0.150154
29.390000	0.2	0.150236
29.393333	0.2	0.149998
29.396667	0.2	0.150062
29.400000	0.2	0.150572
29.403333	0.2	0.151118
29.406667	0.2	0.151299
29.410000	0.2	0.151221
29.413333	0.2	0.151350
29.416667	0.2	0.152069
29.420000	0.2	0.153325
29.423333	0.2	0.154558
29.426667	0.2	0.155254
29.430000	0.2	0.155380
29.433333	0.2	0.155132
29.436667	0.2	0.154770
29.440000	0.2	0.154642
29.443333	0.2	0.154892
29.446667	0.2	0.155331
29.450000	0.2	0.155710
29.453333	0.2	0.155929
29.456667	0.2	0.155990
29.460000	0.2	0.155713
29.463333	0.2	0.154677
29.466667	0.2	0.152832
29.470000	0.2	0.150955
29.473333	0.2	0.150011
29.476667	0.2	0.149970
29.480000	0.2	0.149607
29.483333	0.2	0.147779
29.486667	0.2	0.144743
29.490000	0.2	0.141834
29.493333	0.2	0.140124
29.496667	0.2	0.139740
29.500000	0.2	0.140040
29.503333	0.2	0.140250
29.506667	0.2	0.140202
29.510000	0.2	0.140333
29.513333	0.2	0.141069
29.516667	0.2	0.142699
29.520000	0.2	0.145257
29.523333	0.2	0.147962
29.526667	0.2	0.149580
29.530000	0.2	0.149546
29.533333	0.2	0.148300
29.536667	0.2	0.146805
29.540000	0.2	0.145871
29.543333	0.2	0.145812
29.546667	0.2	0.146589
29.550000	0.2	0.147823
29.553333	0.2	0.148752
29.556667	0.2	0.148676
29.560000	0.2	0.147395
29.563333	0.2	0.145286
29.566667	0.2	0.143231
29.570000	0.2	0.142245
29.573333	0.2	0.142854
29.576667	0.2	0.144821
29.580000	0.2	0.147443
29.583333	0.2	0.149907
29.586667	0.2	0.151453
29.590000	0.2	0.151674
29.593333	0.2	0.150731
29.596667	0.2	0.149113
29.600000	0.2	0.147473
29.603333	0.2	0.146666
29.606667	0.2	0.147236
29.610000	0.2	0.148567
29.613333	0.2	0.149250
29.616667	0.2	0.148658
29.620000	0.2	0.147534
29.623333	0.2	0.147016
29.626667	0.2	0.147659
29.630000	0.2	0.149361
29.633333	0.2	0.151523
29.636667	0.2	0.153181
29.640000	0.2	0.153583
29.643333	0.2	0.152653
29.646667	0.2	0.150798
29.650000	0.2	0.148710
29.653333	0.2	0.147126
29.656667	0.2	0.146536
29.660000	0.2	0.147220
29.663333	0.2	0.149022
29.666667	0.2	0.151141
29.670000	0.2	0.152661
29.673333	0.2	0.153185
29.676667	0.2	0.153043
29.680000	0.2	0.152935
29.683333	0.2	0.153139
29.686667	0.2	0.153315
29.690000	0.2	0.153015
29.693333	0.2	0.152170
29.696667	0.2	0.151276
29.700000	0.2	0.150985
29.703333	0.2	0.151336
29.706667	0.2	0.151663
29.710000	0.2	0.151324
29.713333	0.2	0.150264
29.716667	0.2	0.148902
29.720000	0.2	0.147745
29.723333	0.2	0.147130
29.726667	0.2	0.147324
29.730000	0.2	0.148773
29.733333	0.2	0.151723
29.736667	0.2	0.155507
29.740000	0.2	0.158774
29.743333	0.2	0.160402
29.746667	0.2	0.159744
29.750000	0.2	0.156513
29.753333	0.2	0.151204
29.756667	0.2	0.145207
29.760000	0.2	0.139953
29.763333	0.2	0.136235
29.766667	0.2	0.134368
29.770000	0.2	0.134530
29.773333	0.2	0.136688
29.776667	0.2	0.140157
29.780000	0.2	0.143507
29.783333	0.2	0.145343
29.786667	0.2	0.145346
29.790000	0.2	0.144380
29.793333	0.2	0.143717
29.796667	0.2	0.144371
29.800000	0.2	0.146532
29.803333	0.2	0.149176
29.806667	0.2	0.150920
29.810000	0.2	0.151420
29.813333	0.2	0.151240
29.816667	0.2	0.150816
29.820000	0.2	0.150336
29.823333	0.2	0.149946
29.826667	0.2	0.149597
29.830000	0.2	0.149189
29.833333	0.2	0.148976
29.836667	0.2	0.149357
29.840000	0.2	0.150347
29.843333	0.2	0.151616
29.846667	0.2	0.152826
29.850000	0.2	0.153717
29.853333	0.2	0.154042
29.856667	0.2	0.153467
29.860000	0.2	0.151763
29.863333	0.2	0.149337
29.866667	0.2	0.147158
29.870000	0.2	0.145956
29.873333	0.2	0.145711
29.876667	0.2	0.145921
29.880000	0.2	0.146177
29.883333	0.2	0.146260
29.886667	0.2	0.146212
29.890000	0.2	0.146637
29.893333	0.2	0.147983
29.896667	0.2	0.149634
29.900000	0.2	0.150551
29.903333	0.2	0.150319
29.906667	0.2	0.149144
29.910000	0.2	0.147401
29.913333	0.2	0.145263
29.916667	0.2	0.142698
29.920000	0.2	0.140041
29.923333	0.2	0.138318
29.926667	0.2	0.138665
29.930000	0.2	0.141358
29.933333	0.2	0.145304
29.936667	0.2	0.148673
29.940000	0.2	0.150304
29.943333	0.2	0.150339
29.946667	0.2	0.149616
29.950000	0.2	0.148963
29.953333	0.2	0.149024
29.956667	0.2	0.149943
29.960000	0.2	0.150937
29.963333	0.2	0.150822
29.966667	0.2	0.149272
29.970000	0.2	0.147357
29.973333	0.2	0.146609
29.976667	0.2	0.147538
29.980000	0.2	0.149316
29.983333	0.2	0.150818
29.986667	0.2	0.151381
29.990000	0.2	0.150807
29.993333	0.2	0.149469
29.996667	0.2	0.148243
30.000000	0.2	0.147646
30.003333	0.2	0.147286
30.006667	0.2	0.146806
30.010000	0.2	0.146643
30.013333	0.2	0.147307
30.016667	0.2	0.148580
30.020000	0.2	0.149545
30.023333	0.2	0.149273
30.026667	0.2	0.147685
30.030000	0.2	0.145645
30.033333	0.2	0.144135
30.036667	0.2	0.143437
30.040000	0.2	0.143341
30.043333	0.2	0.143802
30.046667	0.2	0.144933
30.050000	0.2	0.146607
30.053333	0.2	0.148258
30.056667	0.2	0.149293
30.060000	0.2	0.149689
30.063333	0.2	0.149784
30.066667	0.2	0.149592
30.070000	0.2	0.148952
30.073333	0.2	0.148226
30.076667	0.2	0.147868
30.080000	0.2	0.147747
30.083333	0.2	0.147575
30.086667	0.2	0.147163
30.090000	0.2	0.146297
30.093333	0.2	0.145153
30.096667	0.2	0.144483
30.100000	0.2	0.145032
30.103333	0.2	0.146688
30.106667	0.2	0.148416
30.110000	0.2	0.149280
30.113333	0.2	0.148955
30.116667	0.2	0.147473
30.120000	0.2	0.145330
30.123333	0.2	0.143345
30.126667	0.2	0.142096
30.130000	0.2	0.141709
30.133333	0.2	0.141958
30.136667	0.2	0.142425
30.140000	0.2	0.142811
30.143333	0.2	0.143202
30.146667	0.2	0.143959
30.150000	0.2	0.145318
30.153333	0.2	0.147175
30.156667	0.2	0.148980
30.160000	0.2	0.149998
30.163333	0.2	0.149976
30.166667	0.2	0.149293
30.170000	0.2	0.148527
30.173333	0.2	0.148236
30.176667	0.2	0.148850
30.180000	0.2	0.150334
30.183333	0.2	0.152223
30.186667	0.2	0.154029
30.190000	0.2	0.155444
30.193333	0.2	0.156344
30.196667	0.2	0.156544
30.200000	0.2	0.155536
30.203333	0.2	0.153040
30.206667	0.2	0.149849
30.210000	0.2	0.147438
30.213333	0.2	0.146563
30.216667	0.2	0.146752
30.220000	0.2	0.147159
30.223333	0.2	0.147367
30.226667	0.2	0.147371
30.230000	0.2	0.147202
30.233333	0.2	0.146919
30.236667	0.2	0.146902
30.240000	0.2	0.147766
30.243333	0.2	0.149915
30.246667	0.2	0.153106
30.250000	0.2	0.156368
30.253333	0.2	0.158716
30.256667	0.2	0.159867
30.260000	0.2	0.159940
30.263333	0.2	0.159018
30.266667	0.2	0.157434
30.270000	0.2	0.155754
30.273333	0.2	0.154165
30.276667	0.2	0.152584
30.280000	0.2	0.151219
30.283333	0.2	0.150449
30.286667	0.2	0.150239
30.290000	0.2	0.150111
30.293333	0.2	0.149843
30.296667	0.2	0.149755
30.300000	0.2	0.150206
30.303333	0.2	0.151165
30.306667	0.2	0.152231
30.310000	0.2	0.153029
30.313333	0.2	0.153701
30.316667	0.2	0.154568
30.320000	0.2	0.155329
30.323333	0.2	0.155226
30.326667	0.2	0.153958
30.330000	0.2	0.152111
30.333333	0.2	0.150628
30.336667	0.2	0.150003
30.340000	0.2	0.150153
30.343333	0.2	0.150798
30.346667	0.2	0.151704
30.350000	0.2	0.152722
30.353333	0.2	0.153711
30.356667	0.2	0.154346
30.360000	0.2	0.154112
30.363333	0.2	0.152852
30.366667	0.2	0.151116
30.370000	0.2	0.149566
30.373333	0.2	0.148395
30.376667	0.2	0.147687
30.380000	0.2	0.147667
30.383333	0.2	0.148176
30.386667	0.2	0.148562
30.390000	0.2	0.148425
30.393333	0.2	0.148044
30.396667	0.2	0.148035
30.400000	0.2	0.148801
30.403333	0.2	0.150158
30.406667	0.2	0.151495
30.410000	0.2	0.152389
30.413333	0.2	0.152905
30.416667	0.2	0.153407
30.420000	0.2	0.154137
30.423333	0.2	0.154960
30.426667	0.2	0.155646
30.430000	0.2	0.156299
30.433333	0.2	0.157254
30.436667	0.2	0.158500
30.440000	0.2	0.159407
30.443333	0.2	0.159365
30.446667	0.2	0.158556
30.450000	0.2	0.157710
30.453333	0.2	0.157079
30.456667	0.2	0.156092
30.460000	0.2	0.154325
30.463333	0.2	0.152264
30.466667	0.2	0.150673
30.470000	0.2	0.149912
30.473333	0.2	0.150028
30.476667	0.2	0.150775
30.480000	0.2	0.151609
30.483333	0.2	0.152111
30.486667	0.2	0.152291
30.490000	0.2	0.152439
30.493333	0.2	0.152695
30.496667	0.2	0.152812
30.500000	0.2	0.152566
30.503333	0.2	0.152180
30.506667	0.2	0.151995
30.510000	0.2	0.152006
30.513333	0.2	0.151911
30.516667	0.2	0.151645
30.520000	0.2	0.151522
30.523333	0.2	0.151565
30.526667	0.2	0.151421
30.530000	0.2	0.151189
30.533333	0.2	0.151540
30.536667	0.2	0.152693
30.540000	0.2	0.153649
30.543333	0.2	0.153202
30.546667	0.2	0.151557
30.550000	0.2	0.150171
30.553333	0.2	0.150264
30.556667	0.2	0.152153
30.560000	0.2	0.155516
30.563333	0.2	0.159346
30.566667	0.2	0.161983
30.570000	0.2	0.162123
30.573333	0.2	0.159875
30.576667	0.2	0.156552
30.580000	0.2	0.153607
30.583333	0.2	0.151868
30.586667	0.2	0.151600
30.590000	0.2	0.152900
30.593333	0.2	0.155539
30.596667	0.2	0.158494
30.600000	0.2	0.160432
30.603333	0.2	0.160801
30.606667	0.2	0.160045
30.610000	0.2	0.159008
30.613333	0.2	0.158144
30.616667	0.2	0.157222
30.620000	0.2	0.156055
30.623333	0.2	0.154960
30.626667	0.2	0.154286
30.630000	0.2	0.154245
30.633333	0.2	0.154877
30.636667	0.2	0.155813
30.640000	0.2	0.156552
30.643333	0.2	0.156903
30.646667	0.2	0.157013
30.650000	0.2	0.157026
30.653333	0.2	0.156764
30.656667	0.2	0.156186
30.660000	0.2	0.155765
30.663333	0.2	0.155887
30.666667	0.2	0.156588
30.670000	0.2	0.158014
30.673333	0.2	0.160285
30.676667	0.2	0.162727
30.680000	0.2	0.163943
30.683333	0.2	0.163019
30.686667	0.2	0.160398
30.690000	0.2	0.157452
30.693333	0.2	0.155593
30.696667	0.2	0.155611
30.700000	0.2	0.157165
30.703333	0.2	0.159035
30.706667	0.2	0.160269
30.710000	0.2	0.160811
30.713333	0.2	0.160926
30.716667	0.2	0.160620
30.720000	0.2	0.160058
30.723333	0.2	0.160041
30.726667	0.2	0.161333
30.730000	0.2	0.163597
30.733333	0.2	0.165550
30.736667	0.2	0.166164
30.740000	0.2	0.165496
30.743333	0.2	0.164271
30.746667	0.2	0.162860
30.750000	0.2	0.161142
30.753333	0.2	0.159096
30.756667	0.2	0.156883
30.760000	0.2	0.154749
30.763333	0.2	0.153117
30.766667	0.2	0.152394
30.770000	0.2	0.152766
30.773333	0.2	0.154014
