File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/146.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 6
Injection Number	246
Position	RA7
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	8:55:38 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.509650
Signal Max.	76.681797
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
10.830000	0.2	0.115295
10.833333	0.2	0.115778
10.836667	0.2	0.114701
10.840000	0.2	0.112368
10.843333	0.2	0.109441
10.846667	0.2	0.106913
10.850000	0.2	0.105628
10.853333	0.2	0.105855
10.856667	0.2	0.107570
10.860000	0.2	0.110688
10.863333	0.2	0.114677
10.866667	0.2	0.118495
10.870000	0.2	0.121248
10.873333	0.2	0.122671
10.876667	0.2	0.122923
10.880000	0.2	0.122255
10.883333	0.2	0.121014
10.886667	0.2	0.119548
10.890000	0.2	0.118154
10.893333	0.2	0.117470
10.896667	0.2	0.118291
10.900000	0.2	0.120628
10.903333	0.2	0.123587
10.906667	0.2	0.126217
10.910000	0.2	0.128099
10.913333	0.2	0.129401
10.916667	0.2	0.130532
10.920000	0.2	0.131614
10.923333	0.2	0.132541
10.926667	0.2	0.133402
10.930000	0.2	0.134317
10.933333	0.2	0.135112
10.936667	0.2	0.135496
10.940000	0.2	0.135489
10.943333	0.2	0.135585
10.946667	0.2	0.136335
10.950000	0.2	0.137802
10.953333	0.2	0.139582
10.956667	0.2	0.141337
10.960000	0.2	0.143087
10.963333	0.2	0.145026
10.966667	0.2	0.147254
10.970000	0.2	0.149647
10.973333	0.2	0.151806
10.976667	0.2	0.153167
10.980000	0.2	0.153585
10.983333	0.2	0.153633
10.986667	0.2	0.153834
10.990000	0.2	0.154143
10.993333	0.2	0.154386
10.996667	0.2	0.154575
11.000000	0.2	0.154630
11.003333	0.2	0.154206
11.006667	0.2	0.153244
11.010000	0.2	0.152530
11.013333	0.2	0.153220
11.016667	0.2	0.155817
11.020000	0.2	0.159610
11.023333	0.2	0.163105
11.026667	0.2	0.165367
11.030000	0.2	0.166658
11.033333	0.2	0.167608
11.036667	0.2	0.168573
11.040000	0.2	0.169722
11.043333	0.2	0.170846
11.046667	0.2	0.171265
11.050000	0.2	0.170682
11.053333	0.2	0.169770
11.056667	0.2	0.169474
11.060000	0.2	0.170054
11.063333	0.2	0.171035
11.066667	0.2	0.171934
11.070000	0.2	0.172792
11.073333	0.2	0.173839
11.076667	0.2	0.174944
11.080000	0.2	0.175863
11.083333	0.2	0.176778
11.086667	0.2	0.178023
11.090000	0.2	0.179469
11.093333	0.2	0.180784
11.096667	0.2	0.182053
11.100000	0.2	0.183612
11.103333	0.2	0.185461
11.106667	0.2	0.187177
11.110000	0.2	0.188199
11.113333	0.2	0.188383
11.116667	0.2	0.188351
11.120000	0.2	0.188703
11.123333	0.2	0.189224
11.126667	0.2	0.189481
11.130000	0.2	0.189444
11.133333	0.2	0.189220
11.136667	0.2	0.188980
11.140000	0.2	0.188953
11.143333	0.2	0.189069
11.146667	0.2	0.189025
11.150000	0.2	0.188772
11.153333	0.2	0.188476
11.156667	0.2	0.187878
11.160000	0.2	0.186281
11.163333	0.2	0.183469
11.166667	0.2	0.180150
11.170000	0.2	0.177429
11.173333	0.2	0.175963
11.176667	0.2	0.175517
11.180000	0.2	0.175445
11.183333	0.2	0.175361
11.186667	0.2	0.175100
11.190000	0.2	0.174484
11.193333	0.2	0.173291
11.196667	0.2	0.171365
11.200000	0.2	0.168865
11.203333	0.2	0.166218
11.206667	0.2	0.163872
11.210000	0.2	0.162320
11.213333	0.2	0.161856
11.216667	0.2	0.162129
11.220000	0.2	0.162530
11.223333	0.2	0.162938
11.226667	0.2	0.163621
11.230000	0.2	0.164471
11.233333	0.2	0.164562
11.236667	0.2	0.162856
11.240000	0.2	0.159318
11.243333	0.2	0.154950
11.246667	0.2	0.151091
11.250000	0.2	0.148645
11.253333	0.2	0.147378
11.256667	0.2	0.146254
11.260000	0.2	0.144533
11.263333	0.2	0.142264
11.266667	0.2	0.140135
11.270000	0.2	0.138947
11.273333	0.2	0.138856
11.276667	0.2	0.139165
11.280000	0.2	0.139007
11.283333	0.2	0.138183
11.286667	0.2	0.137054
11.290000	0.2	0.135992
11.293333	0.2	0.135286
11.296667	0.2	0.135012
11.300000	0.2	0.134891
11.303333	0.2	0.134700
11.306667	0.2	0.134430
11.310000	0.2	0.133780
11.313333	0.2	0.132347
11.316667	0.2	0.130407
11.320000	0.2	0.128626
11.323333	0.2	0.127241
11.326667	0.2	0.126130
11.330000	0.2	0.125294
11.333333	0.2	0.124832
11.336667	0.2	0.124567
11.340000	0.2	0.124168
11.343333	0.2	0.123652
11.346667	0.2	0.123226
11.350000	0.2	0.122747
11.353333	0.2	0.121822
11.356667	0.2	0.120403
11.360000	0.2	0.119071
11.363333	0.2	0.118565
11.366667	0.2	0.119160
11.370000	0.2	0.120629
11.373333	0.2	0.122463
11.376667	0.2	0.124145
11.380000	0.2	0.125275
11.383333	0.2	0.125441
11.386667	0.2	0.124325
11.390000	0.2	0.121964
11.393333	0.2	0.118724
11.396667	0.2	0.115189
11.400000	0.2	0.112208
11.403333	0.2	0.110694
11.406667	0.2	0.111010
11.410000	0.2	0.112580
11.413333	0.2	0.114091
11.416667	0.2	0.114199
11.420000	0.2	0.112432
11.423333	0.2	0.109568
11.426667	0.2	0.107034
11.430000	0.2	0.105682
11.433333	0.2	0.105189
11.436667	0.2	0.104759
11.440000	0.2	0.103978
11.443333	0.2	0.102958
11.446667	0.2	0.102156
11.450000	0.2	0.101842
11.453333	0.2	0.101699
11.456667	0.2	0.101362
11.460000	0.2	0.101001
11.463333	0.2	0.101227
11.466667	0.2	0.102684
11.470000	0.2	0.105362
11.473333	0.2	0.108312
11.476667	0.2	0.110500
11.480000	0.2	0.111557
11.483333	0.2	0.111441
11.486667	0.2	0.110247
11.490000	0.2	0.108488
11.493333	0.2	0.107020
11.496667	0.2	0.106691
11.500000	0.2	0.107987
11.503333	0.2	0.110647
11.506667	0.2	0.113624
11.510000	0.2	0.115675
11.513333	0.2	0.115987
11.516667	0.2	0.114465
11.520000	0.2	0.111880
11.523333	0.2	0.109485
11.526667	0.2	0.108278
11.530000	0.2	0.108647
11.533333	0.2	0.110267
11.536667	0.2	0.112236
11.540000	0.2	0.113653
11.543333	0.2	0.113837
11.546667	0.2	0.112267
11.550000	0.2	0.109125
11.553333	0.2	0.105450
11.556667	0.2	0.102271
11.560000	0.2	0.100030
11.563333	0.2	0.098769
11.566667	0.2	0.098425
11.570000	0.2	0.098985
11.573333	0.2	0.100469
11.576667	0.2	0.102589
11.580000	0.2	0.104422
11.583333	0.2	0.104817
11.586667	0.2	0.103452
11.590000	0.2	0.101143
11.593333	0.2	0.098947
11.596667	0.2	0.097392
11.600000	0.2	0.096638
11.603333	0.2	0.096750
11.606667	0.2	0.097569
11.610000	0.2	0.098615
11.613333	0.2	0.099314
11.616667	0.2	0.099355
11.620000	0.2	0.098914
11.623333	0.2	0.098532
11.626667	0.2	0.098598
11.630000	0.2	0.099093
11.633333	0.2	0.099940
11.636667	0.2	0.101041
11.640000	0.2	0.101754
11.643333	0.2	0.101230
11.646667	0.2	0.099666
11.650000	0.2	0.098232
11.653333	0.2	0.097660
11.656667	0.2	0.097897
11.660000	0.2	0.098622
11.663333	0.2	0.099278
11.666667	0.2	0.099288
11.670000	0.2	0.098665
11.673333	0.2	0.097845
11.676667	0.2	0.096892
11.680000	0.2	0.095579
11.683333	0.2	0.094100
11.686667	0.2	0.093027
11.690000	0.2	0.092809
11.693333	0.2	0.093845
11.696667	0.2	0.096401
11.700000	0.2	0.099829
11.703333	0.2	0.102609
11.706667	0.2	0.103607
11.710000	0.2	0.102772
11.713333	0.2	0.100716
11.716667	0.2	0.098207
11.720000	0.2	0.095918
11.723333	0.2	0.094078
11.726667	0.2	0.092379
11.730000	0.2	0.090737
11.733333	0.2	0.089710
11.736667	0.2	0.089698
11.740000	0.2	0.090285
11.743333	0.2	0.090625
11.746667	0.2	0.090203
11.750000	0.2	0.089289
11.753333	0.2	0.088714
11.756667	0.2	0.088980
11.760000	0.2	0.089746
11.763333	0.2	0.090369
11.766667	0.2	0.090507
11.770000	0.2	0.090274
11.773333	0.2	0.090075
11.776667	0.2	0.090036
11.780000	0.2	0.089928
11.783333	0.2	0.089859
11.786667	0.2	0.090314
11.790000	0.2	0.091477
11.793333	0.2	0.092935
11.796667	0.2	0.093995
11.800000	0.2	0.094242
11.803333	0.2	0.093748
11.806667	0.2	0.092714
11.810000	0.2	0.091209
11.813333	0.2	0.089435
11.816667	0.2	0.087903
11.820000	0.2	0.087065
11.823333	0.2	0.086982
11.826667	0.2	0.087347
11.830000	0.2	0.087613
11.833333	0.2	0.087277
11.836667	0.2	0.086314
11.840000	0.2	0.085385
11.843333	0.2	0.085329
11.846667	0.2	0.086428
11.850000	0.2	0.088367
11.853333	0.2	0.090394
11.856667	0.2	0.091476
11.860000	0.2	0.090936
11.863333	0.2	0.088916
11.866667	0.2	0.086277
11.870000	0.2	0.084325
11.873333	0.2	0.083987
11.876667	0.2	0.084957
11.880000	0.2	0.086161
11.883333	0.2	0.086938
11.886667	0.2	0.087448
11.890000	0.2	0.088153
11.893333	0.2	0.089110
11.896667	0.2	0.089982
11.900000	0.2	0.090761
11.903333	0.2	0.091928
11.906667	0.2	0.093739
11.910000	0.2	0.095851
11.913333	0.2	0.097550
11.916667	0.2	0.098058
11.920000	0.2	0.096977
11.923333	0.2	0.094724
11.926667	0.2	0.092407
11.930000	0.2	0.091063
11.933333	0.2	0.091185
11.936667	0.2	0.092814
11.940000	0.2	0.095498
11.943333	0.2	0.098231
11.946667	0.2	0.099802
11.950000	0.2	0.099550
11.953333	0.2	0.098066
11.956667	0.2	0.096761
11.960000	0.2	0.096618
11.963333	0.2	0.097563
11.966667	0.2	0.098817
11.970000	0.2	0.099565
11.973333	0.2	0.099653
11.976667	0.2	0.099853
11.980000	0.2	0.101130
11.983333	0.2	0.103577
11.986667	0.2	0.106146
11.990000	0.2	0.107509
11.993333	0.2	0.107300
11.996667	0.2	0.106225
12.000000	0.2	0.105068
12.003333	0.2	0.104060
12.006667	0.2	0.103135
12.010000	0.2	0.102371
12.013333	0.2	0.102052
12.016667	0.2	0.102308
12.020000	0.2	0.102932
12.023333	0.2	0.103782
12.026667	0.2	0.105149
12.030000	0.2	0.107297
12.033333	0.2	0.109746
12.036667	0.2	0.111524
12.040000	0.2	0.112085
12.043333	0.2	0.111737
12.046667	0.2	0.111356
12.050000	0.2	0.111636
12.053333	0.2	0.112428
12.056667	0.2	0.112971
12.060000	0.2	0.112863
12.063333	0.2	0.112449
12.066667	0.2	0.112051
12.070000	0.2	0.111436
12.073333	0.2	0.110450
12.076667	0.2	0.109408
12.080000	0.2	0.108443
12.083333	0.2	0.107247
12.086667	0.2	0.105681
12.090000	0.2	0.104142
12.093333	0.2	0.103316
12.096667	0.2	0.103682
12.100000	0.2	0.105168
12.103333	0.2	0.107211
12.106667	0.2	0.109068
12.110000	0.2	0.110188
12.113333	0.2	0.110563
12.116667	0.2	0.110575
12.120000	0.2	0.110452
12.123333	0.2	0.110210
12.126667	0.2	0.109972
12.130000	0.2	0.109904
12.133333	0.2	0.109959
12.136667	0.2	0.109950
12.140000	0.2	0.109780
12.143333	0.2	0.109436
12.146667	0.2	0.109018
12.150000	0.2	0.108881
12.153333	0.2	0.109460
12.156667	0.2	0.110918
12.160000	0.2	0.112886
12.163333	0.2	0.114617
12.166667	0.2	0.115720
12.170000	0.2	0.116330
12.173333	0.2	0.116455
12.176667	0.2	0.115873
12.180000	0.2	0.114676
12.183333	0.2	0.113316
12.186667	0.2	0.112127
12.190000	0.2	0.111147
12.193333	0.2	0.110405
12.196667	0.2	0.110078
12.200000	0.2	0.110209
12.203333	0.2	0.110391
12.206667	0.2	0.110033
12.210000	0.2	0.108778
12.213333	0.2	0.106813
12.216667	0.2	0.105148
12.220000	0.2	0.105112
12.223333	0.2	0.107050
12.226667	0.2	0.109933
12.230000	0.2	0.112271
12.233333	0.2	0.113078
12.236667	0.2	0.112326
12.240000	0.2	0.110709
12.243333	0.2	0.108755
12.246667	0.2	0.106526
12.250000	0.2	0.104388
12.253333	0.2	0.103192
12.256667	0.2	0.103322
12.260000	0.2	0.104215
12.263333	0.2	0.104884
12.266667	0.2	0.104709
12.270000	0.2	0.104054
12.273333	0.2	0.104013
12.276667	0.2	0.105220
12.280000	0.2	0.107152
12.283333	0.2	0.108635
12.286667	0.2	0.108998
12.290000	0.2	0.108614
12.293333	0.2	0.108156
12.296667	0.2	0.107840
12.300000	0.2	0.107617
12.303333	0.2	0.107468
12.306667	0.2	0.107459
12.310000	0.2	0.107734
12.313333	0.2	0.108313
12.316667	0.2	0.108983
12.320000	0.2	0.109549
12.323333	0.2	0.109935
12.326667	0.2	0.110026
12.330000	0.2	0.109717
12.333333	0.2	0.109162
12.336667	0.2	0.108739
12.340000	0.2	0.108746
12.343333	0.2	0.109282
12.346667	0.2	0.110139
12.350000	0.2	0.110817
12.353333	0.2	0.110971
12.356667	0.2	0.110529
12.360000	0.2	0.109397
12.363333	0.2	0.107721
12.366667	0.2	0.106074
12.370000	0.2	0.104875
12.373333	0.2	0.103946
12.376667	0.2	0.102657
12.380000	0.2	0.100636
12.383333	0.2	0.098444
12.386667	0.2	0.097116
12.390000	0.2	0.096984
12.393333	0.2	0.097458
12.396667	0.2	0.097950
12.400000	0.2	0.098417
12.403333	0.2	0.098902
12.406667	0.2	0.099287
12.410000	0.2	0.099825
12.413333	0.2	0.101073
12.416667	0.2	0.102905
12.420000	0.2	0.104536
12.423333	0.2	0.105410
12.426667	0.2	0.105394
12.430000	0.2	0.104616
12.433333	0.2	0.103324
12.436667	0.2	0.101600
12.440000	0.2	0.099632
12.443333	0.2	0.098053
12.446667	0.2	0.097295
12.450000	0.2	0.097204
12.453333	0.2	0.097731
12.456667	0.2	0.098996
12.460000	0.2	0.100588
12.463333	0.2	0.101660
12.466667	0.2	0.101523
12.470000	0.2	0.099895
12.473333	0.2	0.097109
12.476667	0.2	0.094179
12.480000	0.2	0.092217
12.483333	0.2	0.091646
12.486667	0.2	0.092069
12.490000	0.2	0.092777
12.493333	0.2	0.093152
12.496667	0.2	0.092766
12.500000	0.2	0.091480
12.503333	0.2	0.089586
12.506667	0.2	0.087809
12.510000	0.2	0.087052
12.513333	0.2	0.087652
12.516667	0.2	0.088794
12.520000	0.2	0.089276
12.523333	0.2	0.088686
12.526667	0.2	0.087362
12.530000	0.2	0.085792
12.533333	0.2	0.084530
12.536667	0.2	0.084296
12.540000	0.2	0.085625
12.543333	0.2	0.088293
12.546667	0.2	0.091285
12.550000	0.2	0.093365
12.553333	0.2	0.093884
12.556667	0.2	0.093179
12.560000	0.2	0.091882
12.563333	0.2	0.090404
12.566667	0.2	0.089519
12.570000	0.2	0.090220
12.573333	0.2	0.092492
12.576667	0.2	0.095060
12.580000	0.2	0.096581
12.583333	0.2	0.096760
12.586667	0.2	0.096138
12.590000	0.2	0.095204
12.593333	0.2	0.093976
12.596667	0.2	0.092144
12.600000	0.2	0.089508
12.603333	0.2	0.086158
12.606667	0.2	0.082404
12.610000	0.2	0.079032
12.613333	0.2	0.077292
12.616667	0.2	0.078171
12.620000	0.2	0.081615
12.623333	0.2	0.086409
12.626667	0.2	0.090922
12.630000	0.2	0.094070
12.633333	0.2	0.095853
12.636667	0.2	0.097091
12.640000	0.2	0.098439
12.643333	0.2	0.099919
12.646667	0.2	0.101207
12.650000	0.2	0.101871
12.653333	0.2	0.101887
12.656667	0.2	0.101893
12.660000	0.2	0.102556
12.663333	0.2	0.104198
12.666667	0.2	0.106629
12.670000	0.2	0.108792
12.673333	0.2	0.109304
12.676667	0.2	0.107630
12.680000	0.2	0.104419
12.683333	0.2	0.100959
12.686667	0.2	0.098433
12.690000	0.2	0.097439
12.693333	0.2	0.098092
12.696667	0.2	0.100237
12.700000	0.2	0.103131
12.703333	0.2	0.105483
12.706667	0.2	0.106365
12.710000	0.2	0.105712
12.713333	0.2	0.103859
12.716667	0.2	0.101107
12.720000	0.2	0.097903
12.723333	0.2	0.094933
12.726667	0.2	0.092727
12.730000	0.2	0.091627
12.733333	0.2	0.092009
12.736667	0.2	0.093976
12.740000	0.2	0.097016
12.743333	0.2	0.100256
12.746667	0.2	0.102933
12.750000	0.2	0.104605
12.753333	0.2	0.105167
12.756667	0.2	0.104654
12.760000	0.2	0.103086
12.763333	0.2	0.100842
12.766667	0.2	0.098809
12.770000	0.2	0.097691
12.773333	0.2	0.097515
12.776667	0.2	0.097958
12.780000	0.2	0.098924
12.783333	0.2	0.100368
12.786667	0.2	0.101519
12.790000	0.2	0.101099
12.793333	0.2	0.098557
12.796667	0.2	0.094760
12.800000	0.2	0.091376
12.803333	0.2	0.089707
12.806667	0.2	0.090183
12.810000	0.2	0.092405
12.813333	0.2	0.095217
12.816667	0.2	0.097397
12.820000	0.2	0.098499
12.823333	0.2	0.098757
12.826667	0.2	0.098458
12.830000	0.2	0.097775
12.833333	0.2	0.097011
12.836667	0.2	0.096598
12.840000	0.2	0.096746
12.843333	0.2	0.097276
12.846667	0.2	0.097974
12.850000	0.2	0.098795
12.853333	0.2	0.099633
12.856667	0.2	0.100207
12.860000	0.2	0.100301
12.863333	0.2	0.100254
12.866667	0.2	0.100776
12.870000	0.2	0.101906
12.873333	0.2	0.102793
12.876667	0.2	0.102678
12.880000	0.2	0.101422
12.883333	0.2	0.099333
12.886667	0.2	0.097037
12.890000	0.2	0.095238
12.893333	0.2	0.094521
12.896667	0.2	0.095466
12.900000	0.2	0.098297
12.903333	0.2	0.102341
12.906667	0.2	0.106391
12.910000	0.2	0.109381
12.913333	0.2	0.110554
12.916667	0.2	0.109689
12.920000	0.2	0.107329
12.923333	0.2	0.104367
12.926667	0.2	0.101609
12.930000	0.2	0.099871
12.933333	0.2	0.099776
12.936667	0.2	0.101259
12.940000	0.2	0.103632
12.943333	0.2	0.106134
12.946667	0.2	0.108323
12.950000	0.2	0.110116
12.953333	0.2	0.111561
12.956667	0.2	0.112431
12.960000	0.2	0.112270
12.963333	0.2	0.111046
12.966667	0.2	0.109502
12.970000	0.2	0.108547
12.973333	0.2	0.108370
12.976667	0.2	0.108307
12.980000	0.2	0.107675
12.983333	0.2	0.106532
12.986667	0.2	0.105417
12.990000	0.2	0.104647
12.993333	0.2	0.104130
12.996667	0.2	0.103674
13.000000	0.2	0.103143
13.003333	0.2	0.102327
13.006667	0.2	0.101210
13.010000	0.2	0.100468
13.013333	0.2	0.100916
13.016667	0.2	0.102399
13.020000	0.2	0.104066
13.023333	0.2	0.105280
13.026667	0.2	0.105615
13.030000	0.2	0.104918
13.033333	0.2	0.103833
13.036667	0.2	0.103562
13.040000	0.2	0.104842
13.043333	0.2	0.107257
13.046667	0.2	0.109456
13.050000	0.2	0.110217
13.053333	0.2	0.109482
13.056667	0.2	0.108139
13.060000	0.2	0.107013
13.063333	0.2	0.106389
13.066667	0.2	0.106209
13.070000	0.2	0.106491
13.073333	0.2	0.107194
13.076667	0.2	0.107626
13.080000	0.2	0.106950
13.083333	0.2	0.105417
13.086667	0.2	0.104269
13.090000	0.2	0.104630
13.093333	0.2	0.106818
13.096667	0.2	0.110282
13.100000	0.2	0.114049
13.103333	0.2	0.117407
13.106667	0.2	0.120207
13.110000	0.2	0.122526
13.113333	0.2	0.124393
13.116667	0.2	0.125902
13.120000	0.2	0.127020
13.123333	0.2	0.127511
13.126667	0.2	0.127408
13.130000	0.2	0.126944
13.133333	0.2	0.125987
13.136667	0.2	0.123955
13.140000	0.2	0.120322
13.143333	0.2	0.115551
13.146667	0.2	0.111165
13.150000	0.2	0.108413
13.153333	0.2	0.107450
13.156667	0.2	0.107899
13.160000	0.2	0.109332
13.163333	0.2	0.111056
13.166667	0.2	0.112245
13.170000	0.2	0.112641
13.173333	0.2	0.112615
13.176667	0.2	0.112396
13.180000	0.2	0.111777
13.183333	0.2	0.110665
13.186667	0.2	0.109545
13.190000	0.2	0.109209
13.193333	0.2	0.109971
13.196667	0.2	0.111130
13.200000	0.2	0.111546
13.203333	0.2	0.110815
13.206667	0.2	0.109416
13.210000	0.2	0.107883
13.213333	0.2	0.106270
13.216667	0.2	0.104491
13.220000	0.2	0.102954
13.223333	0.2	0.102311
13.226667	0.2	0.102709
13.230000	0.2	0.103702
13.233333	0.2	0.104644
13.236667	0.2	0.105149
13.240000	0.2	0.105404
13.243333	0.2	0.105961
13.246667	0.2	0.107205
13.250000	0.2	0.108938
13.253333	0.2	0.110468
13.256667	0.2	0.111204
13.260000	0.2	0.111141
13.263333	0.2	0.110670
13.266667	0.2	0.110159
13.270000	0.2	0.109948
13.273333	0.2	0.110252
13.276667	0.2	0.110714
13.280000	0.2	0.110613
13.283333	0.2	0.109859
13.286667	0.2	0.109130
13.290000	0.2	0.108997
13.293333	0.2	0.109490
13.296667	0.2	0.110280
13.300000	0.2	0.110817
13.303333	0.2	0.110324
13.306667	0.2	0.108123
13.310000	0.2	0.104351
13.313333	0.2	0.100167
13.316667	0.2	0.097021
13.320000	0.2	0.095786
13.323333	0.2	0.096492
13.326667	0.2	0.098613
13.330000	0.2	0.101472
13.333333	0.2	0.104473
13.336667	0.2	0.106984
13.340000	0.2	0.108206
13.343333	0.2	0.107826
13.346667	0.2	0.106555
13.350000	0.2	0.105256
13.353333	0.2	0.104037
13.356667	0.2	0.102640
13.360000	0.2	0.101099
13.363333	0.2	0.099697
13.366667	0.2	0.098557
13.370000	0.2	0.097594
13.373333	0.2	0.096715
13.376667	0.2	0.095894
13.380000	0.2	0.095244
13.383333	0.2	0.095045
13.386667	0.2	0.095494
13.390000	0.2	0.096398
13.393333	0.2	0.097210
13.396667	0.2	0.097473
13.400000	0.2	0.097249
13.403333	0.2	0.097022
13.406667	0.2	0.097255
13.410000	0.2	0.098177
13.413333	0.2	0.099770
13.416667	0.2	0.101635
13.420000	0.2	0.103043
13.423333	0.2	0.103640
13.426667	0.2	0.103884
13.430000	0.2	0.104414
13.433333	0.2	0.105352
13.436667	0.2	0.106346
13.440000	0.2	0.107017
13.443333	0.2	0.107174
13.446667	0.2	0.106565
13.450000	0.2	0.104947
13.453333	0.2	0.102648
13.456667	0.2	0.100433
13.460000	0.2	0.098769
13.463333	0.2	0.097777
13.466667	0.2	0.097687
13.470000	0.2	0.098719
13.473333	0.2	0.100568
13.476667	0.2	0.102339
13.480000	0.2	0.103118
13.483333	0.2	0.102684
13.486667	0.2	0.101734
13.490000	0.2	0.101388
13.493333	0.2	0.102214
13.496667	0.2	0.103722
13.500000	0.2	0.105125
13.503333	0.2	0.106227
13.506667	0.2	0.107191
13.510000	0.2	0.108051
13.513333	0.2	0.108777
13.516667	0.2	0.109496
13.520000	0.2	0.110429
13.523333	0.2	0.111686
13.526667	0.2	0.113151
13.530000	0.2	0.114532
13.533333	0.2	0.115627
13.536667	0.2	0.116414
13.540000	0.2	0.116735
13.543333	0.2	0.116223
13.546667	0.2	0.114493
13.550000	0.2	0.111507
13.553333	0.2	0.108074
13.556667	0.2	0.105497
13.560000	0.2	0.104474
13.563333	0.2	0.104542
13.566667	0.2	0.104543
13.570000	0.2	0.103623
13.573333	0.2	0.101998
13.576667	0.2	0.100711
13.580000	0.2	0.100450
13.583333	0.2	0.100842
13.586667	0.2	0.101119
13.590000	0.2	0.100911
13.593333	0.2	0.100220
13.596667	0.2	0.099098
13.600000	0.2	0.097448
13.603333	0.2	0.095375
13.606667	0.2	0.093469
13.610000	0.2	0.092363
13.613333	0.2	0.092349
13.616667	0.2	0.093341
13.620000	0.2	0.094709
13.623333	0.2	0.095506
13.626667	0.2	0.095461
13.630000	0.2	0.095292
13.633333	0.2	0.095825
13.636667	0.2	0.097451
13.640000	0.2	0.100155
13.643333	0.2	0.103324
13.646667	0.2	0.105860
13.650000	0.2	0.106936
13.653333	0.2	0.106477
13.656667	0.2	0.105035
13.660000	0.2	0.103433
13.663333	0.2	0.102172
13.666667	0.2	0.101141
13.670000	0.2	0.099999
13.673333	0.2	0.098509
13.676667	0.2	0.096678
13.680000	0.2	0.094871
13.683333	0.2	0.093715
13.686667	0.2	0.093973
13.690000	0.2	0.096162
13.693333	0.2	0.099899
13.696667	0.2	0.103837
13.700000	0.2	0.106394
13.703333	0.2	0.106771
13.706667	0.2	0.105555
13.710000	0.2	0.104076
13.713333	0.2	0.103095
13.716667	0.2	0.102511
13.720000	0.2	0.102198
13.723333	0.2	0.102545
13.726667	0.2	0.103968
13.730000	0.2	0.106047
13.733333	0.2	0.107599
13.736667	0.2	0.107793
13.740000	0.2	0.106809
13.743333	0.2	0.105282
13.746667	0.2	0.103495
13.750000	0.2	0.101533
13.753333	0.2	0.099924
13.756667	0.2	0.099492
13.760000	0.2	0.100573
13.763333	0.2	0.102681
13.766667	0.2	0.104804
13.770000	0.2	0.105817
13.773333	0.2	0.105144
13.776667	0.2	0.103573
13.780000	0.2	0.102772
13.783333	0.2	0.103538
13.786667	0.2	0.105084
13.790000	0.2	0.106312
13.793333	0.2	0.107085
13.796667	0.2	0.107630
13.800000	0.2	0.107679
13.803333	0.2	0.107114
13.806667	0.2	0.106598
13.810000	0.2	0.106917
13.813333	0.2	0.108097
13.816667	0.2	0.109457
13.820000	0.2	0.110227
13.823333	0.2	0.109971
13.826667	0.2	0.108882
13.830000	0.2	0.107746
13.833333	0.2	0.107362
13.836667	0.2	0.107999
13.840000	0.2	0.109161
13.843333	0.2	0.109907
13.846667	0.2	0.109648
13.850000	0.2	0.108556
13.853333	0.2	0.107210
13.856667	0.2	0.105967
13.860000	0.2	0.104849
13.863333	0.2	0.103913
13.866667	0.2	0.103380
13.870000	0.2	0.103443
13.873333	0.2	0.103971
13.876667	0.2	0.104457
13.880000	0.2	0.104706
13.883333	0.2	0.105276
13.886667	0.2	0.106860
13.890000	0.2	0.109733
13.893333	0.2	0.113696
13.896667	0.2	0.118012
13.900000	0.2	0.121543
13.903333	0.2	0.123218
13.906667	0.2	0.122684
13.910000	0.2	0.120736
13.913333	0.2	0.118935
13.916667	0.2	0.118615
13.920000	0.2	0.120021
13.923333	0.2	0.122417
13.926667	0.2	0.124809
13.930000	0.2	0.126316
13.933333	0.2	0.126563
13.936667	0.2	0.126171
13.940000	0.2	0.126238
13.943333	0.2	0.127141
13.946667	0.2	0.128113
13.950000	0.2	0.128257
13.953333	0.2	0.127779
13.956667	0.2	0.127733
13.960000	0.2	0.128758
13.963333	0.2	0.130588
13.966667	0.2	0.132601
13.970000	0.2	0.134536
13.973333	0.2	0.136767
13.976667	0.2	0.139678
13.980000	0.2	0.142846
13.983333	0.2	0.145547
