Estimate,SE,t,p,term,gene,padj
0.04587654900887442,0.07834481317660857,0.5855722561423095,0.5663315445148212,MTRUE,STM3955,0.976041438533904
-0.003784997943473293,0.11079629733594618,-0.03416177286138702,0.9731707046736991,ETRUE:MTRUE,STM3955,0.9972217584202876
0.24630468879193013,0.2020284969260329,1.2191581511498732,0.24045345798879555,(Intercept),STM3956,0.6778198950123195
-0.3097334681685218,0.28571144033864676,-1.084077934721138,0.2943962822047855,ETRUE,STM3956,0.9962820938216866
-0.1994452446552039,0.28571144033864687,-0.6980653081962916,0.49515732914808763,MTRUE,STM3956,0.9696495231878168
0.6554610637394424,0.4040569938520658,1.6221995255932167,0.12429706757909507,ETRUE:MTRUE,STM3956,0.8755515275942376
0.1082689693196754,0.07704120658522229,1.4053384431344444,0.17904016328668998,(Intercept),STM3957,0.6027092380610061
-0.05607084784894458,0.10895271921440874,-0.5146346805590267,0.6138439247023435,ETRUE,STM3957,0.9962820938216866
-0.028292078942342265,0.10895271921440879,-0.2596729952803297,0.7984277403593878,MTRUE,STM3957,0.9895694505590992
0.18362400442008334,0.15408241317044458,1.1917259123983224,0.2507462343272561,ETRUE:MTRUE,STM3957,0.939897641833182
-0.09143700834157018,0.05840215635780677,-1.565644387877941,0.13699362507054047,(Intercept),STM3958,0.5318453155535847
0.06530379199946929,0.08259312159304438,0.7906686506079323,0.440700333390765,ETRUE,STM3958,0.9962820938216866
-0.006771881922835489,0.08259312159304441,-0.0819908703318193,0.9356709093418156,MTRUE,STM3958,0.9932288808139552
-0.03847162022917324,0.11680431271561352,-0.3293681486131517,0.7461497639386148,ETRUE:MTRUE,STM3958,0.9955953854296913
0.1448614999353588,0.1148081746445463,1.2617699077949769,0.22511645496019778,(Intercept),STM3959,0.6623658216510324
0.16734900271002917,0.16236327765361624,1.0307072210444619,0.31800791729689015,ETRUE,STM3959,0.9962820938216866
-0.15999052289894522,0.1623632776536163,-0.9853861366377865,0.3391020121948509,MTRUE,STM3959,0.9265622975916081
0.050539736633758374,0.2296163492890926,0.220105130972741,0.8285730645181637,ETRUE:MTRUE,STM3959,0.9972217584202876
0.022276702681645506,0.12527979845456982,0.17781560120982873,0.8610995388308569,(Intercept),STM3960,0.9766464418049654
0.18360155372023984,0.17717239006582053,1.0362876159881957,0.3154770706768674,ETRUE,STM3960,0.9962820938216866
0.06579687922437509,0.1771723900658206,0.37137208116869197,0.7152322197176406,MTRUE,STM3960,0.9883797477890854
-0.08882984128688162,0.25055959690913965,-0.35452579898224357,0.727574331864619,ETRUE:MTRUE,STM3960,0.9955953854296913
-0.06063735142108245,0.07128512715399088,-0.850631174299416,0.4075244253038365,(Intercept),STM3961,0.8048626962166839
0.09231417584227948,0.10081239361666447,0.9157026485582799,0.37341833289507487,ETRUE,STM3961,0.9962820938216866
-0.09977015693725988,0.10081239361666451,-0.9896616215326888,0.33707088801301754,MTRUE,STM3961,0.9265622975916081
0.16823469518935724,0.14257025430798176,1.180012591027122,0.255242561069787,ETRUE:MTRUE,STM3961,0.939897641833182
0.11158268652429149,0.09391141395716182,1.1881695932636103,0.2521049323155595,(Intercept),STM3962,0.688220057994081
0.12351277633064586,0.13281079527985218,0.9299904881255021,0.36619587297597667,ETRUE,STM3962,0.9962820938216866
0.0063054218434591735,0.13281079527985223,0.047476726798997816,0.9627208447731785,MTRUE,STM3962,0.9980974685847699
-0.16884906140741074,0.18782282791432361,-0.898980508825222,0.3819932848949865,ETRUE:MTRUE,STM3962,0.9741926446675303
0.023611123078238528,0.06632329990146382,0.3560004268985025,0.7264908146830547,(Intercept),STM3963,0.9406023454610888
0.03595862166933401,0.09379531022198828,0.3833733433391245,0.7064889900942768,ETRUE,STM3963,0.9962820938216866
0.09643537362666843,0.09379531022198831,1.0281470725821131,0.3191738740381528,MTRUE,STM3963,0.9232932559826001
-0.10331695125259742,0.13264659980292764,-0.7788888023220714,0.44741260419607,ETRUE:MTRUE,STM3963,0.9832598879686079
0.943750434190351,0.06649696524707673,14.192383527334568,1.7470386288625772e-10,(Intercept),STM3964,5.168322610385124e-9
-0.39561901160515317,0.09404091010906825,-4.206881995785833,6.68802251951457e-4,ETRUE,STM3964,0.030439076851636823
-0.34250130657053224,0.0940409101090683,-3.642045851888295,0.002195295335134571,MTRUE,STM3964,0.06958302178328328
0.5706509121645508,0.13299393049415345,4.290804174628384,5.613173123455506e-4,ETRUE:MTRUE,STM3964,0.04528810133697056
0.9440207616022295,0.04674262118022424,20.196145140478848,8.231770046366568e-13,(Intercept),STM3965,3.795166709688483e-11
-0.36986503356603584,0.066104048813941,-5.595194851181843,4.024586783767588e-5,ETRUE,STM3965,0.002551300550424096
-0.4631300104480129,0.06610404881394102,-7.0060763108710065,2.9641467081955525e-6,MTRUE,STM3965,2.505409717641479e-4
0.49871728633605295,0.09348524236044849,5.33471672901229,6.706609519583338e-5,ETRUE:MTRUE,STM3965,0.007936154598173616
0.06147641807634587,0.05170946529685199,1.1888813338800561,0.25183256126500697,(Intercept),STM3966,0.688220057994081
0.00569847284673637,0.07312822712586896,0.0779243948705075,0.938854386258215,ETRUE,STM3966,0.9976799298209721
-0.011507799368356893,0.073128227125869,-0.15736467053343928,0.876926208147493,MTRUE,STM3966,0.9907328254051173
-0.005896245219525518,0.10341893059370397,-0.05701321011227392,0.9552406067732909,ETRUE:MTRUE,STM3966,0.9972217584202876
0.10567632657675836,0.10495269334866424,1.0068948514326368,0.3289710355688361,(Intercept),STM3967,0.7526358652523356
-0.13326898169551893,0.14842552234126544,-0.897884538948106,0.3825598771328872,ETRUE,STM3967,0.9962820938216866
-0.1778932167368927,0.14842552234126552,-1.1985352244735508,0.24816036501482583,MTRUE,STM3967,0.9072804282210419
0.33490969729241116,0.20990538669732847,1.595526930308519,0.130154373553199,ETRUE:MTRUE,STM3967,0.8755515275942376
0.06303118141630124,0.12147611988135532,0.5188771379746344,0.6109487556387225,(Intercept),STM3968,0.9030217159179205
0.09034306294749334,0.1717931762406726,0.5258827208650463,0.6061825328497139,ETRUE,STM3968,0.9962820938216866
-0.10932121388167415,0.1717931762406727,-0.6363536449697001,0.5335444313549191,MTRUE,STM3968,0.9759922570382183
-0.03186664627027531,0.24295223976271063,-0.13116424158673815,0.8972804765614951,ETRUE:MTRUE,STM3968,0.9972217584202876
0.14983874730515115,0.10102761121894009,1.4831464932931149,0.15746532545075137,(Intercept),STM3969,0.5709927531666674
-0.19657803322684533,0.1428746179599813,-1.3758779273300048,0.18781464569850337,ETRUE,STM3969,0.9962820938216866
-0.1497035053671165,0.14287461795998135,-1.047796365125175,0.31030343618426515,MTRUE,STM3969,0.9208253405877822
0.2913179180912265,0.20205522243788018,1.4417737615309063,0.16865347020699128,ETRUE:MTRUE,STM3969,0.9154737297168488
-0.19420979956824833,0.15797212102864305,-1.2293928720057812,0.2366978981611231,(Intercept),STM3974,0.6738392449655068
-0.18289063096048216,0.22340631603555094,-0.8186457491711135,0.4250141749340899,ETRUE,STM3974,0.9962820938216866
0.05928957655832405,0.22340631603555103,0.26538898993746085,0.794098793372845,MTRUE,STM3974,0.9892090609290067
-0.03258768135793107,0.31594424205728605,-0.10314377355236741,0.9191305993380297,ETRUE:MTRUE,STM3974,0.9972217584202876
-0.46431696035199227,0.08368751522896432,-5.5482225644010015,4.409981220157703e-5,(Intercept),STM3975,6.389972788391774e-4
-0.04692319019028439,0.11835201903810626,-0.39647139585490593,0.6969949756776515,ETRUE,STM3975,0.9962820938216866
0.2733850827767972,0.1183520190381063,2.3099317189407156,0.03456355495415067,MTRUE,STM3975,0.46092657210661414
-0.2908956606955651,0.16737503045792865,-1.737987200956385,0.10141756334506453,ETRUE:MTRUE,STM3975,0.8478036847184521
0.11969522009278913,0.10238463987553528,1.1690739962390608,0.25949671475482505,(Intercept),STM3976,0.6950458610815412
-0.05362631468088013,0.14479374629066716,-0.3703634725579075,0.7159689069283477,ETRUE,STM3976,0.9962820938216866
-0.13204143266622134,0.1447937462906672,-0.9119277320247924,0.37534258296162903,MTRUE,STM3976,0.9428635847981606
0.3809177714283501,0.20476927975107054,1.8602290924274185,0.0813360778869048,ETRUE:MTRUE,STM3976,0.8168153320189615
-1.3834894020456336,0.47468668920253876,-2.9145316974652475,0.010130685728023635,(Intercept),STM3977,0.09067093790160628
-0.026082885971326197,0.6713083537482124,-0.038853808128103684,0.9694876178315348,ETRUE,STM3977,0.9991683051055259
0.0048605653139121244,0.6713083537482126,0.00724043621202303,0.9943125275275605,MTRUE,STM3977,0.9992835576942176
0.694492669629154,0.9493733784050774,0.7315274321214733,0.47503563938123616,ETRUE:MTRUE,STM3977,0.9832598879686079
-0.5212711873518685,0.08971663780387028,-5.8101953005798155,2.657897033078903e-5,(Intercept),STM3979,4.015121049970258e-4
0.24514301863885618,0.12687848595274806,1.9321086376310643,0.07125133985079414,ETRUE,STM3979,0.81684462487707
0.8547770940729913,0.12687848595274812,6.736974260485154,4.773810476042832e-6,MTRUE,STM3979,3.6105766846811216e-4
-1.1650637097512484,0.17943327560774056,-6.493019234058885,7.4165898831975926e-6,ETRUE:MTRUE,STM3979,0.0013164447042675726
0.1609945010949941,0.13563686340862402,1.1869524040081703,0.2525712513914814,(Intercept),STM3980,0.688220057994081
0.16386316985623847,0.19181949179022303,0.8542571368891017,0.4055717813549259,ETRUE,STM3980,0.9962820938216866
0.1270921446999096,0.19181949179022312,0.6625611584817439,0.5170429707867908,MTRUE,STM3980,0.9738798047675735
-0.45374068092772074,0.27127372681724804,-1.6726303953253727,0.11383694664160733,ETRUE:MTRUE,STM3980,0.8661298790431601
0.13335468915597123,0.06413248295870709,2.079362641266114,0.05402513155411692,(Intercept),STM3981,0.3103385388626458
-0.10204610318429187,0.09069702718886495,-1.1251317308536908,0.2771288442374328,ETRUE,STM3981,0.9962820938216866
0.02454820785217859,0.09069702718886498,0.27066165907577194,0.7901117455170256,MTRUE,STM3981,0.9883797477890854
-0.07070833375861758,0.12826496591741418,-0.5512677078489576,0.5890664728234476,ETRUE:MTRUE,STM3981,0.9832598879686079
0.12489253223323947,0.11844234259958937,1.0544584773661212,0.30733674239545045,(Intercept),STM3982,0.7381904164437408
-0.3195177564285228,0.16750276726357985,-1.9075371807185397,0.07456530100767574,ETRUE,STM3982,0.8324113791737385
-0.040650937186824186,0.1675027672635799,-0.24268815286410442,0.8113306363234052,MTRUE,STM3982,0.9904478043581131
0.18922530323660805,0.23688468519917874,0.798807669130246,0.43609979193644466,ETRUE:MTRUE,STM3982,0.9832598879686079
0.07212535449722984,0.08396093953499399,0.8590346284437276,0.40300838869527966,(Intercept),STM3983,0.804204485592042
-0.3872944780558721,0.11873869939997585,-3.2617375801907333,0.004898500140988224,ETRUE,STM3983,0.14991099569403615
-0.13354969112406603,0.1187386993999759,-1.124736011080926,0.27729160452163626,MTRUE,STM3983,0.9126252410052474
-0.05546439932318749,0.16792187906998796,-0.3302988248486104,0.7454596159584785,ETRUE:MTRUE,STM3983,0.9955953854296913
-0.06586593954258538,0.07982062326247791,-0.8251744580594831,0.4214056707324425,(Intercept),STM3984,0.8121553371879321
0.10660877266768648,0.11288340797486959,0.9444149018908077,0.3590018481887698,ETRUE,STM3984,0.9962820938216866
-0.21357566853908272,0.11288340797486965,-1.8920023090251616,0.07673101319921496,MTRUE,STM3984,0.6568019607395112
0.25503498761728827,0.15964124652495582,1.5975507155503204,0.12970186016982127,ETRUE:MTRUE,STM3984,0.8755515275942376
-0.026580374409866322,0.08265513933226411,-0.32158162970382626,0.7519325953774288,(Intercept),STM3985,0.9505872879194106
0.22577844680590095,0.11689201904352571,1.9315129352144262,0.07133009400334978,ETRUE,STM3985,0.81684462487707
0.030089581955527234,0.11689201904352577,0.2574134846992686,0.8001408403237861,MTRUE,STM3985,0.9895694505590992
-0.1383071608167087,0.16531027866452822,-0.8366519125975331,0.4151098480143839,ETRUE:MTRUE,STM3985,0.9814283851832423
0.5843529143508481,0.18056394823405636,3.236265711211518,0.00516821463379385,(Intercept),STM3986,0.05197496303107129
0.2315112730180224,0.25535598446823593,0.9066216854096106,0.37805865157513574,ETRUE,STM3986,0.9962820938216866
0.36545384997359437,0.255355984468236,1.4311544361673403,0.17162839467731913,MTRUE,STM3986,0.8329496923134108
0.09965605683945762,0.3611278964681127,0.27595779172450935,0.786113009019106,ETRUE:MTRUE,STM3986,0.9955953854296913
0.06766226438508528,0.13614123579868131,0.49700051559059427,0.6259484175984806,(Intercept),STM3993,0.9076977981630104
0.01325089877398584,0.19253278206472857,0.06882411728476948,0.9459824197964725,ETRUE,STM3993,0.9976799298209721
-0.08938006147774295,0.19253278206472865,-0.464232950457724,0.6487347611993218,MTRUE,STM3993,0.9878550045738719
-0.1132134960586079,0.2722824715973626,-0.4157942866995208,0.6830837908271361,ETRUE:MTRUE,STM3993,0.9946462089566585
0.167690065780825,0.16580952320472384,1.0113415836422088,0.32690362015488617,(Intercept),STM3994,0.7506519091525523
-0.2448407843852041,0.2344900764867368,-1.044141347273827,0.3119398215500678,ETRUE,STM3994,0.9962820938216866
-0.09031978785909063,0.2344900764867369,-0.3851753098140136,0.7051798322842915,MTRUE,STM3994,0.9883797477890854
0.09760140729051815,0.33161904640944767,0.2943178576359887,0.7722991112449473,ETRUE:MTRUE,STM3994,0.9955953854296913
-0.03343662967826484,0.2003455387110819,-0.16689480531175577,0.8695438306781917,(Intercept),STM3995,0.9802732927620136
0.11531803480625671,0.2833313780061559,0.4070076375506536,0.6893953470027084,ETRUE,STM3995,0.9962820938216866
-0.258536762358442,0.283331378006156,-0.9124889879045613,0.375056060609669,MTRUE,STM3995,0.9428635847981606
0.27960409046487583,0.4006910774221638,0.6978046335937946,0.4953160185436686,ETRUE:MTRUE,STM3995,0.9832598879686079
0.12159806927991398,0.09159989045715121,1.327491426824308,0.20297694379336823,(Intercept),STM3996,0.6393683677608316
0.052718683242951044,0.12954180739639307,0.40696269646473165,0.6894276902073153,ETRUE,STM3996,0.9962820938216866
-0.053817940379590444,0.1295418073963931,-0.4154484290535607,0.6833317698506661,MTRUE,STM3996,0.9883797477890854
-0.14772624002365037,0.18319978091430242,-0.8063669033138968,0.4318542512180443,ETRUE:MTRUE,STM3996,0.9832598879686079
-0.17126639122367068,0.16407321888003185,-1.0438412337658738,0.31207446158728325,(Intercept),STM3997,0.7410463803577629
-0.39197232640584945,0.2320345713623503,-1.6892841618576604,0.11055349298488545,ETRUE,STM3997,0.9572948842556537
0.31116024449214014,0.23203457136235042,1.3410081207520808,0.1986459688219733,MTRUE,STM3997,0.8612709303843624
0.19230558001908582,0.3281464377600637,0.5860358604888989,0.5660274782520246,ETRUE:MTRUE,STM3997,0.9832598879686079
0.14454279945738582,0.0666298930942097,2.1693386068174094,0.045465264236341216,(Intercept),STM3998,0.2787593921226448
-0.012509471724087578,0.09422889847330077,-0.13275621308076807,0.8960414563042212,ETRUE,STM3998,0.9962820938216866
-0.11727738848449448,0.09422889847330079,-1.24460107657657,0.23120149248153773,MTRUE,STM3998,0.8989762303499003
0.07383403386735185,0.13325978618841938,0.5540608759716606,0.5871981604362295,ETRUE:MTRUE,STM3998,0.9832598879686079
0.16104986578630962,0.1755554030416505,0.9173734501814255,0.3725687878735455,(Intercept),STM4002,0.78322158339912
-0.1877142238724311,0.24827283192937696,-0.7560804072425766,0.4605888300107527,ETRUE,STM4002,0.9962820938216866
0.07035894030011736,0.24827283192937705,0.283393634951292,0.7805091738843961,MTRUE,STM4002,0.9883797477890854
0.2645889557865463,0.3511108060833009,0.7535767945683012,0.4620495141814436,ETRUE:MTRUE,STM4002,0.9832598879686079
-0.001678242730776388,0.1239385505674574,-0.013540925911207525,0.9893636439110085,(Intercept),STM4003,0.9975123362351832
0.12465399541314764,0.17527557911336186,0.7111886096381173,0.4872069107738378,ETRUE,STM4003,0.9962820938216866
0.07122643023059395,0.17527557911336192,0.40636824930715115,0.6898555605011876,MTRUE,STM4003,0.9883797477890854
-0.260745520610082,0.24787710113491476,-1.051914514960231,0.3084671532334441,ETRUE:MTRUE,STM4003,0.9621934853773716
0.08373549049836393,0.0887106011270223,0.9439175187017993,0.35924828221774086,(Intercept),STM4004,0.7753337670911533
-0.07453570876240485,0.1254557352401049,-0.5941195802627424,0.5607394186594964,ETRUE,STM4004,0.9962820938216866
-0.08166837429537825,0.12545573524010492,-0.6509736214057993,0.5243031480265503,MTRUE,STM4004,0.9738798047675735
0.1601700346414487,0.1774212022540446,0.9027671586404064,0.38004001410663957,ETRUE:MTRUE,STM4004,0.9730938942248635
-4.381123346137341,0.18899330476852036,-23.181367993450113,9.717449302316555e-14,(Intercept),STM4005,5.307222311265195e-12
2.946398802850568,0.26727689480135314,11.02376920773644,6.962654049509484e-9,ETRUE,STM4005,1.2358710937879335e-6
-2.5918493042512742,0.2672768948013533,-9.697244148910064,4.205912287588043e-8,MTRUE,STM4005,6.7868130095170705e-6
-2.2021277908623746,0.3779866095370407,-5.825941277548292,2.5789713360763093e-5,ETRUE:MTRUE,STM4005,0.003923897508658926
-4.924971791029118,0.21779425276287281,-22.612955707289782,1.429661065504394e-13,(Intercept),STM4006,7.575069824687461e-12
1.7797698867445708,0.30800758606416856,5.778331337507329,2.825365293536981e-5,ETRUE,STM4006,0.0019248165377447075
-1.4743491484859206,0.3080075860641687,-4.786729987159349,2.017127166113966e-4,MTRUE,STM4006,0.00985867829720932
-1.9235899034563833,0.43558850552574563,-4.416071312842962,4.3256858554756376e-4,ETRUE:MTRUE,STM4006,0.03571205764404305
-6.307401923504456,0.2969359830711366,-21.241622043473924,3.7731345052556696e-13,(Intercept),STM4007,1.8603649296746704e-11
0.940307874999486,0.41993089441578896,2.2391967047522177,0.03970180512473116,ETRUE,STM4007,0.6101359662025785
0.1995944918433481,0.4199308944157891,0.47530318558967993,0.6409946689491948,MTRUE,STM4007,0.9856942752930935
